2014-12-08 06:35:31:0500, setup_loaddata_begin
2014-12-08 06:35:33:0780, setup_loaddata_end
2014-12-08 06:35:33:0827, setup_createactions_begin
2014-12-08 06:35:34:0014, setup_createactions_end
2014-12-08 06:35:39:0381, list_mouseentered, id=3049, type=1
2014-12-08 06:35:43:0452, list_mousemoved, id=12088, type=1
2014-12-08 06:35:43:0468, list_mousemoved, id=12088, type=1
2014-12-08 06:35:43:0499, list_mousemoved, id=12088, type=1
2014-12-08 06:35:43:0515, list_mousemoved, id=12088, type=1
2014-12-08 06:35:43:0530, list_mousemoved, id=12088, type=1
2014-12-08 06:35:43:0546, list_mousemoved, id=65475, type=1
2014-12-08 06:35:43:0561, list_mousemoved, id=65475, type=1
2014-12-08 06:35:43:0593, list_mousemoved, id=65475, type=1
2014-12-08 06:35:43:0608, list_mousemoved, id=65475, type=1
2014-12-08 06:35:43:0639, list_mousemoved, id=65475, type=1
2014-12-08 06:35:43:0655, list_mousemoved, id=65475, type=1
2014-12-08 06:35:43:0686, list_mousemoved, id=65475, type=1
2014-12-08 06:35:43:0702, list_mousemoved, id=65475, type=1
2014-12-08 06:35:43:0733, list_mousemoved, id=44005, type=1
2014-12-08 06:35:43:0749, list_mousemoved, id=44005, type=1
2014-12-08 06:35:43:0780, list_mousemoved, id=44005, type=1
2014-12-08 06:35:43:0811, list_mousemoved, id=44005, type=1
2014-12-08 06:35:43:0827, list_mousemoved, id=44005, type=1
2014-12-08 06:35:43:0858, list_mousemoved, id=44005, type=1
2014-12-08 06:35:43:0858, list_mousemoved, id=44005, type=1
2014-12-08 06:35:44:0794, list_mousemoved, id=44005, type=1
2014-12-08 06:35:44:0825, list_mousemoved, id=44005, type=1
2014-12-08 06:35:44:0841, list_mousemoved, id=44005, type=1
2014-12-08 06:35:44:0872, list_mousemoved, id=44005, type=1
2014-12-08 06:35:45:0714, list_mousemoved, id=44005, type=1
2014-12-08 06:35:47:0586, list_mousemoved, id=44005, type=1
2014-12-08 06:35:47:0617, list_mousemoved, id=44005, type=1
2014-12-08 06:35:47:0633, list_mousemoved, id=44005, type=1
2014-12-08 06:35:47:0664, list_mousemoved, id=44005, type=1
2014-12-08 06:35:47:0711, list_mousemoved, id=44005, type=1
2014-12-08 06:35:47:0742, list_mousemoved, id=44005, type=1
2014-12-08 06:35:47:0758, list_mousemoved, id=44005, type=1
2014-12-08 06:35:47:0773, list_mousemoved, id=44005, type=1
2014-12-08 06:35:47:0805, list_mousemoved, id=44005, type=1
2014-12-08 06:35:47:0820, list_mousemoved, id=44005, type=1
2014-12-08 06:35:47:0851, list_mousemoved, id=44005, type=1
2014-12-08 06:35:47:0867, list_mousemoved, id=44005, type=1
2014-12-08 06:35:47:0898, list_mousemoved, id=44005, type=1
2014-12-08 06:35:47:0914, list_mousemoved, id=44005, type=1
2014-12-08 06:35:47:0945, list_mousemoved, id=65475, type=1
2014-12-08 06:35:47:0976, list_mousemoved, id=65475, type=1
2014-12-08 06:35:47:0992, list_mousemoved, id=65475, type=1
2014-12-08 06:35:48:0023, list_mousemoved, id=65475, type=1
2014-12-08 06:35:48:0039, list_mousemoved, id=65475, type=1
2014-12-08 06:35:48:0070, list_mousemoved, id=65475, type=1
2014-12-08 06:35:48:0085, list_mousemoved, id=12088, type=1
2014-12-08 06:35:48:0117, list_mousemoved, id=12088, type=1
2014-12-08 06:35:48:0148, list_mousemoved, id=12088, type=1
2014-12-08 06:35:48:0163, list_mousemoved, id=12088, type=1
2014-12-08 06:35:48:0195, list_mousemoved, id=12088, type=1
2014-12-08 06:35:48:0210, list_mousemoved, id=12088, type=1
2014-12-08 06:35:48:0241, list_mousemoved, id=12088, type=1
2014-12-08 06:35:48:0257, list_mousemoved, id=12088, type=1
2014-12-08 06:35:48:0288, list_mousemoved, id=12088, type=1
2014-12-08 06:35:48:0304, list_mousemoved, id=12088, type=1
2014-12-08 06:35:48:0335, list_mousemoved, id=33901, type=1
2014-12-08 06:35:48:0351, list_mousemoved, id=33901, type=1
2014-12-08 06:35:48:0382, list_mousemoved, id=33901, type=1
2014-12-08 06:35:48:0413, list_mousemoved, id=33901, type=1
2014-12-08 06:35:48:0429, list_mousemoved, id=33901, type=1
2014-12-08 06:35:48:0475, list_mousemoved, id=33901, type=1
2014-12-08 06:35:48:0507, list_mousemoved, id=33901, type=1
2014-12-08 06:35:48:0522, list_mousemoved, id=33901, type=1
2014-12-08 06:35:48:0553, list_mousemoved, id=33901, type=1
2014-12-08 06:35:48:0585, list_mousemoved, id=33901, type=1
2014-12-08 06:35:48:0663, list_mousemoved, id=33901, type=1
2014-12-08 06:35:51:0580, list_mousemoved, id=33901, type=1
2014-12-08 06:35:51:0595, list_mousemoved, id=33901, type=1
2014-12-08 06:35:51:0627, list_mousemoved, id=33901, type=1
2014-12-08 06:35:51:0642, list_mousemoved, id=33901, type=1
2014-12-08 06:35:51:0673, list_mousemoved, id=33901, type=1
2014-12-08 06:35:51:0751, list_mousemoved, id=33901, type=1
2014-12-08 06:35:51:0767, list_mousemoved, id=33901, type=1
2014-12-08 06:35:51:0783, list_mousemoved, id=33901, type=1
2014-12-08 06:35:51:0814, list_mousemoved, id=33901, type=1
2014-12-08 06:35:51:0845, list_mousemoved, id=33901, type=1
2014-12-08 06:35:51:0861, list_mousemoved, id=33901, type=1
2014-12-08 06:35:51:0892, list_mousemoved, id=33901, type=1
2014-12-08 06:35:51:0907, list_mousemoved, id=36347, type=1
2014-12-08 06:35:51:0939, list_mousemoved, id=36347, type=1
2014-12-08 06:35:51:0954, list_mousemoved, id=36347, type=1
2014-12-08 06:35:51:0985, list_mousemoved, id=36347, type=1
2014-12-08 06:35:52:0001, list_mousemoved, id=36347, type=1
2014-12-08 06:35:52:0032, list_mousemoved, id=36347, type=1
2014-12-08 06:35:52:0048, list_mousemoved, id=36347, type=1
2014-12-08 06:35:52:0079, list_mousemoved, id=36347, type=1
2014-12-08 06:35:52:0095, list_mousemoved, id=36347, type=1
2014-12-08 06:35:52:0110, list_mousemoved, id=36347, type=1
2014-12-08 06:35:52:0126, list_mousemoved, id=36347, type=1
2014-12-08 06:35:52:0157, list_mousemoved, id=36347, type=1
2014-12-08 06:35:52:0173, list_mousemoved, id=36347, type=1
2014-12-08 06:35:52:0188, list_mousemoved, id=36347, type=1
2014-12-08 06:35:52:0219, list_mousemoved, id=36347, type=1
2014-12-08 06:35:52:0235, list_mousemoved, id=36347, type=1
2014-12-08 06:35:52:0266, list_mousemoved, id=36347, type=1
2014-12-08 06:35:52:0282, list_mousemoved, id=36347, type=1
2014-12-08 06:35:52:0313, list_mousemoved, id=36347, type=1
2014-12-08 06:35:52:0329, list_mousemoved, id=36347, type=1
2014-12-08 06:35:52:0344, list_mousemoved, id=36347, type=1
2014-12-08 06:35:52:0375, list_mousemoved, id=36347, type=1
2014-12-08 06:35:52:0391, list_mouseexited
2014-12-08 06:35:54:0310, list_mouseentered, id=36347, type=1
2014-12-08 06:35:54:0310, list_mousemoved, id=36347, type=1
2014-12-08 06:35:54:0341, list_mousemoved, id=36347, type=1
2014-12-08 06:35:54:0341, list_mousemoved, id=36347, type=1
2014-12-08 06:35:54:0341, list_mousemoved, id=36347, type=1
2014-12-08 06:35:54:0357, list_mousemoved, id=36347, type=1
2014-12-08 06:35:54:0357, list_mousemoved, id=36347, type=1
2014-12-08 06:35:54:0372, list_mousemoved, id=33901, type=1
2014-12-08 06:35:54:0372, list_mousemoved, id=33901, type=1
2014-12-08 06:35:54:0388, list_mousemoved, id=33901, type=1
2014-12-08 06:35:54:0388, list_mousemoved, id=33901, type=1
2014-12-08 06:35:54:0403, list_mousemoved, id=12088, type=1
2014-12-08 06:35:54:0403, list_mousemoved, id=12088, type=1
2014-12-08 06:35:54:0419, list_mouseexited
2014-12-08 06:35:54:0591, diag_itementered, id=47676, type=1
2014-12-08 06:35:54:0622, diag_itemexited, id=47676, type=1
2014-12-08 06:35:57:0648, diag_itementered, id=15695, type=1
2014-12-08 06:35:57:0664, diag_itemexited, id=15695, type=1
2014-12-08 06:35:57:0726, diag_itementered, id=64038, type=1
2014-12-08 06:35:57:0773, diag_itemexited, id=64038, type=1
2014-12-08 06:36:00:0098, diag_itementered, id=35842, type=1
2014-12-08 06:36:00:0706, diag_itemexited, id=35842, type=1
2014-12-08 06:36:00:0784, diag_itementered, id=35842, type=1
2014-12-08 06:36:00:0924, diag_itemexited, id=35842, type=1
2014-12-08 06:36:01:0221, diag_itementered, id=35842, type=1
2014-12-08 06:36:01:0283, diag_itemexited, id=35842, type=1
2014-12-08 06:36:01:0673, diag_itementered, id=35842, type=1
2014-12-08 06:36:05:0183, diag_itemexited, id=35842, type=1
2014-12-08 06:36:05:0292, diag_itementered, id=62289, type=1
2014-12-08 06:36:05:0355, diag_itemexited, id=62289, type=1
2014-12-08 06:36:05:0916, diag_itementered, id=62289, type=1
2014-12-08 06:36:07:0118, diag_itemexited, id=62289, type=1
2014-12-08 06:36:07:0274, diag_itementered, id=62289, type=1
2014-12-08 06:36:10:0503, diag_itemexited, id=62289, type=1
2014-12-08 06:36:11:0127, diag_itementered, id=62289, type=1
2014-12-08 06:36:11:0158, diag_itemexited, id=62289, type=1
2014-12-08 06:36:11:0751, diag_itementered, id=62289, type=1
2014-12-08 06:36:11:0907, diag_itemexited, id=62289, type=1
2014-12-08 06:36:13:0919, diag_itementered, id=35842, type=1
2014-12-08 06:36:16:0228, diag_itemexited, id=35842, type=1
2014-12-08 06:36:16:0556, diag_itementered, id=35842, type=1
2014-12-08 06:36:16:0618, diag_itemexited, id=35842, type=1
2014-12-08 06:36:16:0837, diag_itementered, id=35842, type=1
2014-12-08 06:36:19:0286, diag_itemexited, id=35842, type=1
2014-12-08 06:36:19:0645, diag_itementered, id=31446, type=1
2014-12-08 06:36:19:0707, diag_itemexited, id=31446, type=1
2014-12-08 06:36:20:0035, diag_itementered, id=54909, type=1
2014-12-08 06:36:20:0097, diag_itemexited, id=54909, type=1
2014-12-08 06:36:20:0159, diag_itemexited, id=3, type=4
2014-12-08 06:36:20:0253, diag_itemexited, id=3, type=4
2014-12-08 06:36:20:0253, diag_itementered, id=47605, type=1
2014-12-08 06:36:20:0518, diag_itemexited, id=47605, type=1
2014-12-08 06:36:20:0581, diag_itemexited, id=3, type=4
2014-12-08 06:36:20:0924, diag_itemexited, id=2, type=4
2014-12-08 06:36:20:0955, diag_itementered, id=2, type=0
2014-12-08 06:36:21:0797, diag_itemexited, id=2, type=0
2014-12-08 06:36:21:0844, diag_itemexited, id=2, type=4
2014-12-08 06:36:22:0047, diag_itemexited, id=1, type=4
2014-12-08 06:36:22:0047, diag_itementered, id=1, type=0
2014-12-08 06:37:29:0331, diag_itemexited, id=1, type=0
2014-12-08 06:37:29:0377, diag_itemexited, id=1, type=4
2014-12-08 06:37:29:0783, diag_itementered, id=7720, type=1
2014-12-08 06:37:29:0845, diag_itemexited, id=7720, type=1
2014-12-08 06:37:29:0845, diag_itementered, id=12877, type=1
2014-12-08 06:37:29:0908, diag_itemexited, id=12877, type=1
2014-12-08 06:37:30:0017, diag_itemexited, id=1, type=4
2014-12-08 06:37:30:0048, diag_itementered, id=1, type=0
2014-12-08 06:37:30:0111, diag_itemexited, id=1, type=0
2014-12-08 06:37:30:0313, diag_itemexited, id=1, type=4
2014-12-08 06:37:30:0313, diag_itementered, id=1, type=0
2014-12-08 06:37:31:0093, diag_itemexited, id=1, type=0
2014-12-08 06:37:31:0249, diag_itemexited, id=1, type=4
2014-12-08 06:37:31:0249, diag_itementered, id=27129, type=1
2014-12-08 06:37:31:0639, diag_itemexited, id=27129, type=1
2014-12-08 06:37:31:0795, diag_itemexited, id=1, type=4
2014-12-08 06:37:31:0795, diag_itementered, id=1, type=0
2014-12-08 06:37:34:0993, diag_itemexited, id=1, type=0
2014-12-08 06:37:35:0134, diag_itemexited, id=1, type=4
2014-12-08 06:37:35:0134, diag_itementered, id=27129, type=1
2014-12-08 06:37:35:0680, diag_itemexited, id=27129, type=1
2014-12-08 06:37:35:0727, diag_itemexited, id=1, type=4
2014-12-08 06:37:35:0727, diag_itementered, id=1, type=0
2014-12-08 06:37:36:0663, diag_itemexited, id=1, type=0
2014-12-08 06:37:36:0741, diag_itemexited, id=1, type=4
2014-12-08 06:37:36:0803, diag_itementered, id=31840, type=1
2014-12-08 06:37:36:0959, diag_itemexited, id=31840, type=1
2014-12-08 06:37:37:0162, diag_itemexited, id=1, type=4
2014-12-08 06:37:37:0162, diag_itementered, id=1, type=0
2014-12-08 06:37:37:0443, diag_itemdragged, id=1, type=0
2014-12-08 06:37:37:0458, diag_itemdragged, id=1, type=0
2014-12-08 06:37:37:0474, diag_itemdragged, id=1, type=0
2014-12-08 06:37:37:0505, diag_itemdragged, id=1, type=0
2014-12-08 06:37:37:0521, diag_itemdragged, id=1, type=0
2014-12-08 06:37:37:0536, diag_itemdragged, id=1, type=0
2014-12-08 06:37:37:0552, diag_itemdragged, id=1, type=0
2014-12-08 06:37:37:0567, diag_itemdragged, id=1, type=0
2014-12-08 06:37:37:0583, diag_itemdragged, id=1, type=0
2014-12-08 06:37:37:0614, diag_itemdragged, id=1, type=0
2014-12-08 06:37:37:0630, diag_itemdragged, id=1, type=0
2014-12-08 06:37:37:0645, diag_itemdragged, id=1, type=0
2014-12-08 06:37:37:0661, diag_itemdragged, id=1, type=0
2014-12-08 06:37:37:0661, diag_itemdragged, id=1, type=0
2014-12-08 06:37:37:0677, diag_itemdragged, id=1, type=0
2014-12-08 06:37:37:0708, diag_itemdragged, id=1, type=0
2014-12-08 06:37:37:0723, diag_itemdragged, id=1, type=0
2014-12-08 06:37:37:0848, diag_itemdragged, id=1, type=0
2014-12-08 06:37:37:0864, diag_itemdragged, id=1, type=0
2014-12-08 06:37:37:0879, diag_itemdragged, id=1, type=0
2014-12-08 06:37:37:0911, diag_itemdragged, id=1, type=0
2014-12-08 06:37:37:0926, diag_itemdragged, id=1, type=0
2014-12-08 06:37:37:0926, diag_itemdragged, id=1, type=0
2014-12-08 06:37:37:0942, diag_itemdragged, id=1, type=0
2014-12-08 06:37:37:0957, diag_itemdragged, id=1, type=0
2014-12-08 06:37:37:0973, diag_itemdragged, id=1, type=0
2014-12-08 06:37:38:0035, diag_itemdragged, id=1, type=0
2014-12-08 06:37:38:0051, diag_itemdragged, id=1, type=0
2014-12-08 06:37:38:0082, diag_itemdragged, id=1, type=0
2014-12-08 06:37:38:0098, diag_itemdragged, id=1, type=0
2014-12-08 06:37:38:0129, diag_itemdragged, id=1, type=0
2014-12-08 06:37:38:0160, diag_itemdragged, id=1, type=0
2014-12-08 06:37:38:0191, diag_itemdragged, id=1, type=0
2014-12-08 06:37:38:0207, diag_itemdragged, id=1, type=0
2014-12-08 06:37:38:0223, diag_itemdragged, id=1, type=0
2014-12-08 06:37:38:0238, diag_itemdragged, id=1, type=0
2014-12-08 06:37:38:0425, diag_itemexited, id=1, type=0
2014-12-08 06:37:38:0800, diag_itemexited, id=1, type=4
2014-12-08 06:37:38:0800, diag_itementered, id=27129, type=1
2014-12-08 06:37:39:0003, diag_itemexited, id=27129, type=1
2014-12-08 06:37:39:0065, diag_itemexited, id=1, type=4
2014-12-08 06:37:39:0065, diag_itementered, id=1, type=0
2014-12-08 06:37:39:0143, diag_itemexited, id=1, type=0
2014-12-08 06:37:39:0190, diag_itemexited, id=1, type=4
2014-12-08 06:37:39:0471, diag_itementered, id=3881, type=1
2014-12-08 06:37:39:0798, diag_itemexited, id=3881, type=1
2014-12-08 06:37:40:0126, diag_itemexited, id=1, type=4
2014-12-08 06:37:40:0126, diag_itementered, id=1, type=0
2014-12-08 06:37:41:0374, diag_itemexited, id=1, type=0
2014-12-08 06:37:41:0701, diag_itemexited, id=1, type=4
2014-12-08 06:37:41:0701, diag_itementered, id=27129, type=1
2014-12-08 06:37:41:0842, diag_itemexited, id=27129, type=1
2014-12-08 06:37:42:0232, diag_itemexited, id=1, type=4
2014-12-08 06:37:42:0232, diag_itementered, id=27129, type=1
2014-12-08 06:37:42:0294, diag_itemexited, id=27129, type=1
2014-12-08 06:37:42:0388, diag_itemexited, id=1, type=4
2014-12-08 06:37:42:0388, diag_itementered, id=27129, type=1
2014-12-08 06:37:42:0450, diag_itemexited, id=27129, type=1
2014-12-08 06:37:42:0513, diag_itemexited, id=1, type=4
2014-12-08 06:37:42:0513, diag_itementered, id=1, type=0
2014-12-08 06:37:42:0560, diag_itemexited, id=1, type=0
2014-12-08 06:37:44:0510, diag_itemexited, id=1, type=4
2014-12-08 06:37:44:0510, diag_itementered, id=1, type=0
2014-12-08 06:37:44:0634, diag_itemexited, id=1, type=0
2014-12-08 06:37:44:0697, diag_itemexited, id=1, type=4
2014-12-08 06:37:44:0697, diag_itementered, id=27129, type=1
2014-12-08 06:37:44:0759, diag_itemexited, id=27129, type=1
2014-12-08 06:37:44:0915, diag_itemexited, id=1, type=4
2014-12-08 06:37:44:0915, diag_itementered, id=27129, type=1
2014-12-08 06:37:44:0962, diag_itemexited, id=27129, type=1
2014-12-08 06:37:44:0962, diag_itementered, id=1, type=0
2014-12-08 06:37:45:0024, diag_itemexited, id=1, type=0
2014-12-08 06:37:45:0087, diag_itemexited, id=1, type=4
2014-12-08 06:37:45:0539, diag_itemexited, id=1, type=4
2014-12-08 06:37:45:0539, diag_itementered, id=1, type=0
2014-12-08 06:37:49:0002, diag_itemexited, id=1, type=0
2014-12-08 06:37:49:0065, diag_itemexited, id=1, type=4
2014-12-08 06:37:49:0096, diag_itementered, id=65475, type=1
2014-12-08 06:37:49:0190, diag_itemexited, id=65475, type=1
2014-12-08 06:37:49:0408, diag_itemexited, id=2, type=4
2014-12-08 06:37:49:0424, diag_itementered, id=2, type=0
2014-12-08 06:37:49:0486, diag_itemexited, id=2, type=0
2014-12-08 06:37:49:0767, diag_itemexited, id=2, type=4
2014-12-08 06:37:49:0767, diag_itementered, id=2, type=0
2014-12-08 06:37:58:0877, diag_itemexited, id=2, type=0
2014-12-08 06:37:59:0002, diag_itemexited, id=2, type=4
2014-12-08 06:37:59:0002, diag_itementered, id=2, type=0
2014-12-08 06:37:59:0174, diag_itemexited, id=2, type=0
2014-12-08 06:37:59:0642, diag_itemexited, id=2, type=4
2014-12-08 06:37:59:0688, diag_itementered, id=25331, type=1
2014-12-08 06:37:59:0735, diag_itemexited, id=25331, type=1
2014-12-08 06:37:59:0922, diag_itementered, id=54909, type=1
2014-12-08 06:37:59:0985, diag_itemexited, id=54909, type=1
2014-12-08 06:38:00:0078, diag_itementered, id=14801, type=1
2014-12-08 06:38:00:0141, diag_itemexited, id=14801, type=1
2014-12-08 06:38:00:0141, diag_itementered, id=50532, type=1
2014-12-08 06:38:00:0203, diag_itemexited, id=50532, type=1
2014-12-08 06:38:00:0219, diag_itementered, id=31693, type=1
2014-12-08 06:38:00:0281, diag_itemexited, id=31693, type=1
2014-12-08 06:38:00:0391, diag_itemexited, id=4, type=4
2014-12-08 06:38:00:0391, diag_itementered, id=4, type=0
2014-12-08 06:38:07:0957, diag_itemexited, id=4, type=0
2014-12-08 06:38:08:0300, diag_itemexited, id=4, type=4
2014-12-08 06:38:08:0300, diag_itementered, id=4, type=0
2014-12-08 06:38:08:0362, diag_itemexited, id=4, type=0
2014-12-08 06:38:08:0612, diag_itementered, id=4, type=0
2014-12-08 06:38:08:0705, diag_itemexited, id=4, type=0
2014-12-08 06:38:08:0752, diag_itemexited, id=4, type=4
2014-12-08 06:38:08:0752, diag_itementered, id=57484, type=1
2014-12-08 06:38:08:0861, diag_itemexited, id=57484, type=1
2014-12-08 06:38:09:0251, diag_itemexited, id=4, type=4
2014-12-08 06:38:09:0251, diag_itementered, id=4, type=0
2014-12-08 06:38:09:0314, diag_itemexited, id=4, type=0
2014-12-08 06:38:10:0000, diag_itementered, id=4, type=0
2014-12-08 06:38:10:0016, diag_itemexited, id=4, type=0
2014-12-08 06:38:10:0063, diag_itemexited, id=4, type=4
2014-12-08 06:38:10:0297, diag_itemexited, id=4, type=4
2014-12-08 06:38:10:0297, diag_itementered, id=4, type=0
2014-12-08 06:38:10:0359, diag_itemexited, id=4, type=0
2014-12-08 06:38:10:0936, diag_itemexited, id=4, type=4
2014-12-08 06:38:10:0936, diag_itementered, id=4, type=0
2014-12-08 06:38:10:0999, diag_itemexited, id=4, type=0
2014-12-08 06:38:11:0529, diag_itementered, id=4, type=0
2014-12-08 06:38:11:0545, diag_itemexited, id=4, type=0
2014-12-08 06:38:11:0654, diag_itemexited, id=4, type=4
2014-12-08 06:38:12:0184, diag_itemexited, id=4, type=4
2014-12-08 06:38:12:0184, diag_itementered, id=4, type=0
2014-12-08 06:38:12:0247, diag_itemexited, id=4, type=0
2014-12-08 06:38:12:0917, diag_itementered, id=36347, type=1
2014-12-08 06:38:12:0980, diag_itemexited, id=36347, type=1
2014-12-08 06:38:13:0089, diag_itementered, id=64038, type=1
2014-12-08 06:38:13:0151, diag_itemexited, id=64038, type=1
2014-12-08 06:38:13:0417, diag_itementered, id=3049, type=1
2014-12-08 06:38:13:0463, diag_itemexited, id=3049, type=1
2014-12-08 06:38:13:0526, diag_itementered, id=3049, type=1
2014-12-08 06:38:13:0931, diag_itemexited, id=3049, type=1
2014-12-08 06:38:13:0994, diag_itementered, id=62276, type=1
2014-12-08 06:38:14:0056, diag_itemexited, id=62276, type=1
2014-12-08 06:38:15:0507, list_pattern_mouseentered, id=1, type=0
2014-12-08 06:38:15:0523, list_pattern_mousemoved, id=1, type=0
2014-12-08 06:38:15:0523, list_pattern_mousemoved, id=1, type=0
2014-12-08 06:38:15:0523, list_pattern_mousemoved, id=1, type=0
2014-12-08 06:38:15:0601, list_pattern_mousemoved, id=1, type=0
2014-12-08 06:38:15:0710, list_pattern_mousemoved, id=1, type=0
2014-12-08 06:38:15:0725, list_pattern_mousemoved, id=1, type=0
2014-12-08 06:38:15:0741, list_pattern_mousemoved, id=1, type=0
2014-12-08 06:38:15:0772, list_pattern_mousemoved, id=1, type=0
2014-12-08 06:38:15:0788, list_pattern_mousemoved, id=1, type=0
2014-12-08 06:38:15:0819, list_pattern_mousemoved, id=1, type=0
2014-12-08 06:38:15:0835, list_pattern_mousemoved, id=1, type=0
2014-12-08 06:38:15:0835, list_pattern_mousemoved, id=1, type=0
2014-12-08 06:38:15:0850, list_pattern_mousemoved, id=1, type=0
2014-12-08 06:38:15:0850, list_pattern_mousemoved, id=1, type=0
2014-12-08 06:38:15:0866, list_pattern_mousemoved, id=1, type=0
2014-12-08 06:38:15:0866, list_pattern_mousemoved, id=1, type=0
2014-12-08 06:38:15:0881, list_pattern_mousemoved, id=1, type=0
2014-12-08 06:38:15:0881, list_pattern_mousemoved, id=1, type=0
2014-12-08 06:38:15:0897, list_pattern_mousemoved, id=1, type=0
2014-12-08 06:38:15:0897, list_pattern_mousemoved, id=1, type=0
2014-12-08 06:38:15:0913, list_pattern_mousemoved, id=1, type=0
2014-12-08 06:38:15:0928, list_pattern_mousemoved, id=1, type=0
2014-12-08 06:38:15:0928, list_pattern_mousemoved, id=1, type=0
2014-12-08 06:38:15:0944, list_pattern_mousemoved, id=1, type=0
2014-12-08 06:38:15:0944, list_pattern_mousemoved, id=1, type=0
2014-12-08 06:38:15:0959, list_pattern_mousemoved, id=1, type=0
2014-12-08 06:38:15:0959, list_pattern_mousemoved, id=1, type=0
2014-12-08 06:38:15:0975, list_pattern_mousemoved, id=2, type=0
2014-12-08 06:38:15:0975, list_pattern_mousemoved, id=2, type=0
2014-12-08 06:38:15:0991, list_pattern_mousemoved, id=2, type=0
2014-12-08 06:38:15:0991, list_pattern_mousemoved, id=2, type=0
2014-12-08 06:38:16:0006, list_pattern_mousemoved, id=2, type=0
2014-12-08 06:38:16:0006, list_pattern_mousemoved, id=2, type=0
2014-12-08 06:38:16:0022, list_pattern_mousemoved, id=2, type=0
2014-12-08 06:38:16:0022, list_pattern_mousemoved, id=2, type=0
2014-12-08 06:38:16:0037, list_pattern_mousemoved, id=2, type=0
2014-12-08 06:38:16:0037, list_pattern_mousemoved, id=2, type=0
2014-12-08 06:38:16:0053, list_pattern_mousemoved, id=2, type=0
2014-12-08 06:38:16:0053, list_pattern_mousemoved, id=3, type=0
2014-12-08 06:38:16:0069, list_pattern_mousemoved, id=3, type=0
2014-12-08 06:38:16:0069, list_pattern_mousemoved, id=3, type=0
2014-12-08 06:38:16:0084, list_pattern_mousemoved, id=3, type=0
2014-12-08 06:38:16:0084, list_pattern_mousemoved, id=3, type=0
2014-12-08 06:38:16:0100, list_pattern_mousemoved, id=3, type=0
2014-12-08 06:38:16:0100, list_pattern_mousemoved, id=3, type=0
2014-12-08 06:38:16:0115, list_pattern_mousemoved, id=3, type=0
2014-12-08 06:38:16:0115, list_pattern_mousemoved, id=3, type=0
2014-12-08 06:38:16:0131, list_pattern_mousemoved, id=3, type=0
2014-12-08 06:38:16:0131, list_pattern_mousemoved, id=3, type=0
2014-12-08 06:38:16:0147, list_pattern_mousemoved, id=3, type=0
2014-12-08 06:38:16:0147, list_pattern_mousemoved, id=3, type=0
2014-12-08 06:38:16:0162, list_pattern_mousemoved, id=3, type=0
2014-12-08 06:38:16:0162, list_pattern_mousemoved, id=3, type=0
2014-12-08 06:38:16:0178, list_pattern_mousemoved, id=3, type=0
2014-12-08 06:38:16:0178, list_pattern_mousemoved, id=4, type=0
