2014-12-10 11:54:05:0845, list_mousemoved, id=22115, type=1
2014-12-10 11:54:05:0860, list_mousemoved, id=22115, type=1
2014-12-10 11:54:05:0876, list_mousemoved, id=22115, type=1
2014-12-10 11:54:05:0892, list_mousemoved, id=22115, type=1
2014-12-10 11:54:05:0907, list_mousemoved, id=22115, type=1
2014-12-10 11:54:06:0703, list_pattern_itemclicked, id=22115, type=1
2014-12-10 11:54:06:0734, edge_create, Tuple[0,1,0.8823259841926306,4,0.0,1418229604156,1418229604156]
2014-12-10 11:54:06:0734, answer_create, 22132
2014-12-10 11:54:06:0734, edge_create, Tuple[1,2,0.6600805937830666,4,0.0,1418229604156,1418229604156]
2014-12-10 11:54:06:0734, answer_create, 22133
2014-12-10 11:54:06:0734, edge_create, Tuple[1,3,0.2901805014847194,4,0.0,1418229604156,1418229604156]
2014-12-10 11:54:06:0734, answer_create, 22142
2014-12-10 11:54:06:0734, edge_create, Tuple[1,4,0.56680303609899,4,0.0,1418229604156,1418229604156]
2014-12-10 11:54:06:0734, answer_create, 22163
2014-12-10 11:54:06:0734, edge_create, Tuple[1,5,0.8823521173818144,4,0.0,1418229604156,1418229604156]
2014-12-10 11:54:06:0734, answer_create, 245381
2014-12-10 11:54:06:0734, edge_create, Tuple[1,6,0.8353908755505545,4,0.0,1418229604156,1418229604156]
2014-12-10 11:54:06:0734, answer_create, 280105
2014-12-10 11:54:06:0734, edge_create, Tuple[1,7,0.7045520922952097,4,0.0,1418229604156,1418229604156]
2014-12-10 11:54:06:0734, answer_create, 412989
2014-12-10 11:54:06:0734, edge_create, Tuple[1,8,0.6750664012456252,4,0.0,1418229604156,1418229604156]
2014-12-10 11:54:06:0734, answer_create, 1590630
2014-12-10 11:54:06:0750, edge_create, Tuple[1,9,0.2870497930087883,4,0.0,1418229604156,1418229604156]
2014-12-10 11:54:06:0750, answer_create, 12151715
2014-12-10 11:54:06:0750, edge_create, Tuple[1,10,0.6608549945473754,4,0.0,1418229604156,1418229604156]
2014-12-10 11:54:06:0750, edge_create, Tuple[0,11,0.1482524638728565,1,0.0,1418229604156,1418229604156]
2014-12-10 11:54:06:0750, edge_create, Tuple[11,12,0.3498644286401338,1,0.0,1418229604156,1418229604156]
2014-12-10 11:54:06:0750, edge_create, Tuple[11,13,0.6772289323471194,1,0.0,1418229604156,1418229604156]
2014-12-10 11:54:06:0767, edge_create, Tuple[11,14,0.5017423491614211,1,0.0,1418229604156,1418229604156]
2014-12-10 11:54:06:0767, edge_create, Tuple[11,15,0.6194233186867695,1,0.0,1418229604156,1418229604156]
2014-12-10 11:54:06:0783, edge_create, Tuple[11,16,0.019603837374491895,1,0.0,1418229604156,1418229604156]
2014-12-10 11:54:06:0783, edge_create, Tuple[11,17,0.5843739365328665,1,0.0,1418229604156,1418229604156]
2014-12-10 11:54:06:0798, edge_create, Tuple[11,18,0.2531312577402183,1,0.0,1418229604156,1418229604156]
2014-12-10 11:54:06:0798, edge_create, Tuple[11,19,0.21109846437518964,1,0.0,1418229604156,1418229604156]
2014-12-10 11:54:06:0814, edge_create, Tuple[11,20,0.20138035903041007,1,0.0,1418229604156,1418229604156]
2014-12-10 11:54:06:0814, edge_create, Tuple[11,21,0.01925162852980722,1,0.0,1418229604156,1418229604156]
2014-12-10 11:54:06:0830, edge_create, Tuple[11,22,0.017713699078356404,1,0.0,1418229604156,1418229604156]
2014-12-10 11:54:06:0830, edge_create, Tuple[11,23,0.8986490893891811,1,0.0,1418229604156,1418229604156]
2014-12-10 11:54:06:0845, edge_create, Tuple[11,24,0.9799830608111835,1,0.0,1418229604156,1418229604156]
2014-12-10 11:54:06:0845, edge_create, Tuple[11,25,0.4558538955369015,1,0.0,1418229604156,1418229604156]
2014-12-10 11:54:06:0861, discussion_open, 22115
2014-12-10 11:54:23:0397, list_mouseexited
2014-12-10 11:54:23:0397, list_mouseentered, type=detailAnswersList
2014-12-10 11:54:25:0363, list_mouseexited, type=detailAnswersList
2014-12-10 11:54:37:0437, edge_create, Tuple[167,500,0.250478175184626,2,1.0,1418075694546,1418075694546]
2014-12-10 11:54:37:0874, pattern_change_open
2014-12-10 11:54:37:0874, list_mouseentered, type=detailAnswersList
2014-12-10 11:54:37:0936, edge_create, Tuple[0,1,0.5569318346378974,4,0.0,1418229604156,1418229604156]
2014-12-10 11:54:37:0936, answer_create, 22132
2014-12-10 11:54:37:0936, edge_create, Tuple[1,2,0.645259049746737,4,0.0,1418229604156,1418229604156]
2014-12-10 11:54:37:0936, answer_create, 22133
2014-12-10 11:54:37:0936, edge_create, Tuple[1,3,0.8460229947732032,4,0.0,1418229604156,1418229604156]
2014-12-10 11:54:37:0936, answer_create, 22142
2014-12-10 11:54:37:0936, edge_create, Tuple[1,4,0.6724249362549052,4,0.0,1418229604156,1418229604156]
2014-12-10 11:54:37:0936, answer_create, 22163
2014-12-10 11:54:37:0952, edge_create, Tuple[1,5,0.4489918193871556,4,0.0,1418229604156,1418229604156]
2014-12-10 11:54:37:0952, answer_create, 245381
2014-12-10 11:54:37:0952, edge_create, Tuple[1,6,0.022903522436573343,4,0.0,1418229604156,1418229604156]
2014-12-10 11:54:37:0952, answer_create, 280105
2014-12-10 11:54:37:0952, edge_create, Tuple[1,7,0.6121774561781819,4,0.0,1418229604156,1418229604156]
2014-12-10 11:54:37:0952, answer_create, 412989
2014-12-10 11:54:37:0952, edge_create, Tuple[1,8,0.8228511916577866,4,0.0,1418229604156,1418229604156]
2014-12-10 11:54:37:0952, answer_create, 1590630
2014-12-10 11:54:37:0952, edge_create, Tuple[1,9,0.5033673723816646,4,0.0,1418229604156,1418229604156]
2014-12-10 11:54:37:0952, answer_create, 12151715
2014-12-10 11:54:37:0952, edge_create, Tuple[1,10,0.42924735034383343,4,0.0,1418229604156,1418229604156]
2014-12-10 11:54:37:0952, edge_create, Tuple[0,11,0.5938774328575677,2,1.0,1418229604156,1418229604156]
2014-12-10 11:54:37:0952, pattern_create, 1
2014-12-10 11:54:37:0952, edge_create, Tuple[11,12,0.5933760447625576,2,1.0,1418229604156,1418229604156]
2014-12-10 11:54:37:0952, edge_create, Tuple[0,13,0.9284891832523671,1,0.0,1418229604156,1418229604156]
2014-12-10 11:54:37:0952, edge_create, Tuple[13,14,0.9823727379802176,1,0.0,1418229604156,1418229604156]
2014-12-10 11:54:37:0970, edge_create, Tuple[13,15,0.6085381279238099,1,0.0,1418229604156,1418229604156]
2014-12-10 11:54:37:0970, edge_create, Tuple[13,16,0.46675875853915605,1,0.0,1418229604156,1418229604156]
2014-12-10 11:54:37:0985, edge_create, Tuple[13,17,0.10036142133886716,1,0.0,1418229604156,1418229604156]
2014-12-10 11:54:37:0985, edge_create, Tuple[13,18,0.2098949934728208,1,0.0,1418229604156,1418229604156]
2014-12-10 11:54:38:0001, edge_create, Tuple[13,19,0.6274205316793257,1,0.0,1418229604156,1418229604156]
2014-12-10 11:54:38:0001, edge_create, Tuple[13,20,0.46969542561316246,1,0.0,1418229604156,1418229604156]
2014-12-10 11:54:38:0016, edge_create, Tuple[13,21,0.2036580062538067,1,0.0,1418229604156,1418229604156]
2014-12-10 11:54:38:0016, edge_create, Tuple[13,22,0.5080064937879921,1,0.0,1418229604156,1418229604156]
2014-12-10 11:54:38:0032, edge_create, Tuple[13,23,0.5650989288758531,1,0.0,1418229604156,1418229604156]
2014-12-10 11:54:38:0032, edge_create, Tuple[13,24,0.04116333666750338,1,0.0,1418229604156,1418229604156]
2014-12-10 11:54:38:0048, edge_create, Tuple[13,25,0.8065623902425972,1,0.0,1418229604156,1418229604156]
2014-12-10 11:54:38:0048, edge_create, Tuple[13,26,0.02688633311240962,1,0.0,1418229604156,1418229604156]
2014-12-10 11:54:38:0063, edge_create, Tuple[13,27,0.33392485458344157,1,0.0,1418229604156,1418229604156]
2014-12-10 11:54:38:0079, discussion_open, 22115
2014-12-10 11:54:38:0079, setup_loaddata_begin
2014-12-10 11:54:39:0779, setup_loaddata_end
2014-12-10 11:54:39:0779, setup_createactions_begin
2014-12-10 11:54:39:0810, setup_createactions_end
2014-12-10 11:55:41:0337, list_mouseentered, type=detailAnswersList
2014-12-10 11:55:41:0369, list_mouseexited, type=detailAnswersList
2014-12-10 11:55:41:0431, answer_open, VisualItem[tree.nodes,4,id=22142,type=20,title=,body=<p>Visual Studio Team System does include something like this <a href="http://msdn.microsoft.com/en-us/library/aa833197(VS.80).aspx" rel="nofollow">http://msdn.microsoft.com/en-us/library/aa833197(VS.80).aspx</a></p>

<p>Not much help for Java though, so sorry.</p>
,solution=,x=0.0,y=0.0,viewcount=0,answercount=0,acceptedanswerid=-1,owner=Anonymous,lasteditdate=1418229604156L,lastactivitydate=0L,tags=,score=3,searchfield=]
2014-12-10 11:55:41:0431, answer_open, VisualItem[tree.nodes,4,id=22142,type=20,title=,body=<p>Visual Studio Team System does include something like this <a href="http://msdn.microsoft.com/en-us/library/aa833197(VS.80).aspx" rel="nofollow">http://msdn.microsoft.com/en-us/library/aa833197(VS.80).aspx</a></p>

<p>Not much help for Java though, so sorry.</p>
,solution=,x=0.0,y=0.0,viewcount=0,answercount=0,acceptedanswerid=-1,owner=Anonymous,lasteditdate=1418229604156L,lastactivitydate=0L,tags=,score=3,searchfield=]
2014-12-10 11:55:41:0431, diag_detail_itementered, id=22142, type=20
2014-12-10 11:55:41:0478, diag_detail_itemexited, id=22142, type=20
2014-12-10 11:55:41:0493, diag_detail_itementered, id=-1689473180, type=3
2014-12-10 11:55:41:0525, diag_detail_itemexited, id=-1689473180, type=3
2014-12-10 11:55:42:0788, diag_itementered, id=20227, type=1
2014-12-10 11:55:42:0804, diag_itemexited, id=20227, type=1
2014-12-10 11:55:43:0209, list_mouseentered, id=19766, type=1
2014-12-10 11:55:43:0209, list_mousemoved, id=19766, type=1
2014-12-10 11:55:43:0256, list_mouseexited
2014-12-10 11:55:43:0490, list_mouseentered, id=19766, type=1
2014-12-10 11:55:43:0490, list_mousemoved, id=19766, type=1
2014-12-10 11:55:43:0521, list_mousemoved, id=19766, type=1
2014-12-10 11:55:43:0537, list_mousemoved, id=19766, type=1
2014-12-10 11:55:43:0568, list_mousemoved, id=19766, type=1
2014-12-10 11:55:43:0631, list_mousemoved, id=19766, type=1
2014-12-10 11:55:43:0646, list_mouseexited
2014-12-10 11:55:50:0495, search_update, welcome page struts
2014-12-10 11:55:53:0147, list_mouseentered, id=23853, type=1
2014-12-10 11:55:53:0147, list_mousemoved, id=23853, type=1
2014-12-10 11:55:53:0178, list_mousemoved, id=23853, type=1
2014-12-10 11:55:53:0194, list_mousemoved, id=23853, type=1
2014-12-10 11:55:53:0194, list_mousemoved, id=23853, type=1
2014-12-10 11:55:53:0209, list_mousemoved, id=23853, type=1
2014-12-10 11:55:53:0225, list_mousemoved, id=23853, type=1
2014-12-10 11:55:53:0240, list_mousemoved, id=23853, type=1
2014-12-10 11:55:53:0256, list_mousemoved, id=23853, type=1
2014-12-10 11:55:53:0272, list_mousemoved, id=23853, type=1
2014-12-10 11:55:53:0272, list_mousemoved, id=23853, type=1
2014-12-10 11:55:53:0287, list_mousemoved, id=39399, type=1
2014-12-10 11:55:53:0303, list_mousemoved, id=39399, type=1
2014-12-10 11:55:53:0318, list_mousemoved, id=39399, type=1
2014-12-10 11:55:53:0334, list_mousemoved, id=39399, type=1
2014-12-10 11:55:53:0350, list_mousemoved, id=39399, type=1
2014-12-10 11:55:53:0365, list_mousemoved, id=39399, type=1
2014-12-10 11:55:53:0381, list_mousemoved, id=39399, type=1
2014-12-10 11:55:53:0381, list_mousemoved, id=39399, type=1
2014-12-10 11:55:53:0584, list_mousemoved, id=39399, type=1
2014-12-10 11:55:53:0599, list_mousemoved, id=39399, type=1
2014-12-10 11:55:53:0615, list_mousemoved, id=39399, type=1
2014-12-10 11:55:53:0630, list_mousemoved, id=39399, type=1
2014-12-10 11:55:53:0646, list_mousemoved, id=39399, type=1
2014-12-10 11:55:53:0662, list_mousemoved, id=39399, type=1
2014-12-10 11:55:53:0677, list_mousemoved, id=39399, type=1
2014-12-10 11:55:53:0693, list_mousemoved, id=39399, type=1
2014-12-10 11:55:53:0708, list_mousemoved, id=39399, type=1
2014-12-10 11:55:53:0708, list_mousemoved, id=39399, type=1
2014-12-10 11:55:53:0724, list_mousemoved, id=39399, type=1
2014-12-10 11:55:53:0740, list_mousemoved, id=39399, type=1
2014-12-10 11:55:53:0740, list_mousemoved, id=39399, type=1
2014-12-10 11:55:53:0771, list_mousemoved, id=39399, type=1
2014-12-10 11:55:57:0452, list_pattern_itemclicked, id=39399, type=1
2014-12-10 11:55:57:0499, edge_create, Tuple[0,1,0.47096809672651596,4,0.0,1418229604156,1418229604156]
2014-12-10 11:55:57:0499, answer_create, 14811399
2014-12-10 11:55:57:0499, edge_create, Tuple[1,2,0.5475479552199216,4,0.0,1418229604156,1418229604156]
2014-12-10 11:55:57:0499, answer_create, 15551450
2014-12-10 11:55:57:0499, edge_create, Tuple[1,3,0.2964172906259943,4,0.0,1418229604156,1418229604156]
2014-12-10 11:55:57:0499, answer_create, 15905476
2014-12-10 11:55:57:0499, edge_create, Tuple[1,4,0.08925736368427872,4,0.0,1418229604156,1418229604156]
2014-12-10 11:55:57:0499, answer_create, 16113198
2014-12-10 11:55:57:0499, edge_create, Tuple[1,5,0.4811753067301746,4,0.0,1418229604156,1418229604156]
2014-12-10 11:55:57:0499, answer_create, 16638674
2014-12-10 11:55:57:0499, edge_create, Tuple[1,6,0.005333561817800425,4,0.0,1418229604156,1418229604156]
2014-12-10 11:55:57:0499, answer_create, 40745
2014-12-10 11:55:57:0499, edge_create, Tuple[1,7,0.9527989431994912,4,0.0,1418229604156,1418229604156]
2014-12-10 11:55:57:0499, answer_create, 43879
2014-12-10 11:55:57:0499, edge_create, Tuple[1,8,0.7965013454161138,4,0.0,1418229604156,1418229604156]
2014-12-10 11:55:57:0499, answer_create, 39599
2014-12-10 11:55:57:0499, edge_create, Tuple[1,9,0.5584372829434435,4,0.0,1418229604156,1418229604156]
2014-12-10 11:55:57:0499, answer_create, 42614
2014-12-10 11:55:57:0515, edge_create, Tuple[1,10,0.6378443806372723,4,0.0,1418229604156,1418229604156]
2014-12-10 11:55:57:0515, answer_create, 318846
2014-12-10 11:55:57:0515, edge_create, Tuple[1,11,0.8848293261430594,4,0.0,1418229604156,1418229604156]
2014-12-10 11:55:57:0515, answer_create, 2166139
2014-12-10 11:55:57:0515, edge_create, Tuple[1,12,0.07650337183554812,4,0.0,1418229604156,1418229604156]
2014-12-10 11:55:57:0515, answer_create, 4842983
2014-12-10 11:55:57:0515, edge_create, Tuple[1,13,0.0749085195673197,4,0.0,1418229604156,1418229604156]
2014-12-10 11:55:57:0515, answer_create, 1775500
2014-12-10 11:55:57:0515, edge_create, Tuple[1,14,0.6561514260828674,4,0.0,1418229604156,1418229604156]
2014-12-10 11:55:57:0515, edge_create, Tuple[0,15,0.22471029561735223,1,0.0,1418229604156,1418229604156]
2014-12-10 11:55:57:0515, edge_create, Tuple[15,16,0.5171543107308199,1,0.0,1418229604156,1418229604156]
2014-12-10 11:55:57:0515, edge_create, Tuple[15,17,0.1991188369275545,1,0.0,1418229604156,1418229604156]
2014-12-10 11:55:57:0532, edge_create, Tuple[15,18,0.17219056166753166,1,0.0,1418229604156,1418229604156]
2014-12-10 11:55:57:0532, edge_create, Tuple[15,19,0.7667761385986698,1,0.0,1418229604156,1418229604156]
2014-12-10 11:55:57:0548, edge_create, Tuple[15,20,0.31853282327091037,1,0.0,1418229604156,1418229604156]
2014-12-10 11:55:57:0548, edge_create, Tuple[15,21,0.6562172110214943,1,0.0,1418229604156,1418229604156]
2014-12-10 11:55:57:0564, edge_create, Tuple[15,22,0.6859981277250439,1,0.0,1418229604156,1418229604156]
2014-12-10 11:55:57:0564, edge_create, Tuple[15,23,0.38812101805603105,1,0.0,1418229604156,1418229604156]
2014-12-10 11:55:57:0579, edge_create, Tuple[15,24,0.7027050363804899,1,0.0,1418229604156,1418229604156]
2014-12-10 11:55:57:0579, edge_create, Tuple[15,25,0.7817384731361655,1,0.0,1418229604156,1418229604156]
2014-12-10 11:55:57:0595, edge_create, Tuple[15,26,0.8113013869657321,1,0.0,1418229604156,1418229604156]
2014-12-10 11:55:57:0595, edge_create, Tuple[15,27,0.684456539618128,1,0.0,1418229604156,1418229604156]
2014-12-10 11:55:57:0610, edge_create, Tuple[15,28,0.9114426227563723,1,0.0,1418229604156,1418229604156]
2014-12-10 11:55:57:0610, edge_create, Tuple[15,29,0.37759015919060757,1,0.0,1418229604156,1418229604156]
2014-12-10 11:55:57:0626, edge_create, Tuple[15,30,0.9183270075017308,1,0.0,1418229604156,1418229604156]
2014-12-10 11:55:57:0642, edge_create, Tuple[15,31,0.9924943752329882,1,0.0,1418229604156,1418229604156]
2014-12-10 11:55:57:0642, edge_create, Tuple[15,32,0.29347652511996436,1,0.0,1418229604156,1418229604156]
2014-12-10 11:55:57:0657, edge_create, Tuple[15,33,0.18071527734303372,1,0.0,1418229604156,1418229604156]
2014-12-10 11:55:57:0657, edge_create, Tuple[15,34,0.5572618101327893,1,0.0,1418229604156,1418229604156]
2014-12-10 11:55:57:0673, edge_create, Tuple[15,35,0.8500320406180332,1,0.0,1418229604156,1418229604156]
2014-12-10 11:55:57:0673, edge_create, Tuple[15,36,0.8705990266680619,1,0.0,1418229604156,1418229604156]
2014-12-10 11:55:57:0688, edge_create, Tuple[15,37,0.46289369085999477,1,0.0,1418229604156,1418229604156]
2014-12-10 11:55:57:0688, edge_create, Tuple[15,38,0.36661951674738735,1,0.0,1418229604156,1418229604156]
2014-12-10 11:55:57:0704, edge_create, Tuple[15,39,0.7310525746939621,1,0.0,1418229604156,1418229604156]
2014-12-10 11:55:57:0704, edge_create, Tuple[15,40,0.8158725441341359,1,0.0,1418229604156,1418229604156]
2014-12-10 11:55:57:0720, edge_create, Tuple[15,41,0.39440335521768055,1,0.0,1418229604156,1418229604156]
