2014-12-10 04:17:45:0649, setup_loaddata_begin
2014-12-10 04:17:47:0864, setup_loaddata_end
2014-12-10 04:17:47:0895, setup_createactions_begin
2014-12-10 04:17:48:0082, setup_createactions_end
2014-12-10 04:17:54:0650, diag_itementered, id=35842, type=1
2014-12-10 04:17:54:0681, diag_itemexited, id=35842, type=1
2014-12-10 04:17:55:0087, diag_itementered, id=41894, type=1
2014-12-10 04:17:55:0149, diag_itemexited, id=41894, type=1
2014-12-10 04:17:55:0258, diag_itementered, id=34571, type=1
2014-12-10 04:17:55:0586, diag_itemexited, id=34571, type=1
2014-12-10 04:17:55:0664, diag_itementered, id=41894, type=1
2014-12-10 04:17:55:0742, diag_itemexited, id=41894, type=1
2014-12-10 04:18:09:0454, list_pattern_mouseentered, id=1, type=0
2014-12-10 04:18:09:0470, list_pattern_mousemoved, id=1, type=0
2014-12-10 04:18:09:0501, list_pattern_mousemoved, id=1, type=0
2014-12-10 04:18:09:0532, list_pattern_mousemoved, id=1, type=0
2014-12-10 04:18:09:0548, list_pattern_mousemoved, id=1, type=0
2014-12-10 04:18:09:0579, list_pattern_mousemoved, id=1, type=0
2014-12-10 04:18:09:0595, list_pattern_mousemoved, id=1, type=0
2014-12-10 04:18:10:0047, list_pattern_mousemoved, id=1, type=0
2014-12-10 04:18:10:0063, list_pattern_mousemoved, id=1, type=0
2014-12-10 04:18:10:0078, list_pattern_mousemoved, id=1, type=0
2014-12-10 04:18:10:0110, list_pattern_mousemoved, id=1, type=0
2014-12-10 04:18:10:0141, list_pattern_mousemoved, id=1, type=0
2014-12-10 04:18:16:0943, list_pattern_mousemoved, id=1, type=0
2014-12-10 04:18:16:0958, list_pattern_mousemoved, id=1, type=0
2014-12-10 04:18:16:0974, list_pattern_mousemoved, id=1, type=0
2014-12-10 04:18:16:0989, list_pattern_mousemoved, id=1, type=0
2014-12-10 04:18:17:0005, list_pattern_mouseexited
2014-12-10 04:18:17:0348, diag_itemexited, id=1, type=4
2014-12-10 04:18:17:0348, diag_itementered, id=27065, type=1
2014-12-10 04:18:17:0395, diag_itemexited, id=27065, type=1
2014-12-10 04:18:17:0738, diag_itemexited, id=1, type=4
2014-12-10 04:18:17:0738, diag_itementered, id=27065, type=1
2014-12-10 04:18:18:0081, diag_itemexited, id=27065, type=1
2014-12-10 04:18:18:0128, diag_itemexited, id=1, type=4
2014-12-10 04:18:18:0191, diag_itemexited, id=4, type=4
2014-12-10 04:18:18:0191, diag_itementered, id=564, type=1
2014-12-10 04:18:18:0378, diag_itemexited, id=564, type=1
