2014-04-09 05:14:41:0544, setup_loaddata
2014-04-09 05:14:43:0276, diag_itementered, id=6612, type=1
2014-04-09 05:14:43:0323, diag_itemexited, id=6612, type=1
2014-04-09 05:14:43:0526, diag_itementered, id=18538, type=1
2014-04-09 05:14:43:0604, diag_itemexited, id=18538, type=1
2014-04-09 05:14:43:0760, diag_itementered, id=2109443059, type=0
2014-04-09 05:14:43:0822, diag_itemexited, id=2109443059, type=0
2014-04-09 05:14:44:0087, diag_itementered, id=12088, type=1
2014-04-09 05:14:44:0384, diag_itemexited, id=12088, type=1
2014-04-09 05:14:44:0649, diag_itementered, id=4922, type=1
2014-04-09 05:14:44:0883, diag_itemexited, id=4922, type=1
2014-04-09 05:14:44:0930, diag_itementered, id=4922, type=1
2014-04-09 05:14:47:0411, edge_create, Tuple[0,1,0.159272091930448,1,0.0,1397034881060,1397034881060]
2014-04-09 05:14:47:0411, edge_create, Tuple[1,2,0.8574121578093934,1,0.0,1397034881060,1397034881060]
2014-04-09 05:14:47:0411, edge_create, Tuple[1,3,0.5256738531968361,1,0.0,1397034881060,1397034881060]
2014-04-09 05:14:47:0411, edge_create, Tuple[0,4,0.5442610042657683,2,1.0,1397034881060,1397034881060]
2014-04-09 05:14:47:0411, pattern_create, 1350135887
2014-04-09 05:14:47:0411, edge_create, Tuple[4,5,0.6738981354341335,2,1.0,1397034881060,1397034881060]
2014-04-09 05:14:47:0444, discussion_open, 4922
2014-04-09 05:14:47:0444, diag_itemclicked, id=4922, type=1
2014-04-09 05:14:48:0458, diag_itemexited, id=4922, type=1
2014-04-09 05:14:48:0599, diag_itementered, id=1288069771, type=3
2014-04-09 05:14:48:0630, diag_itemexited, id=1288069771, type=3
2014-04-09 05:14:48:0895, list_mouseentered, 30171
2014-04-09 05:14:52:0701, list_mouseexited
2014-04-09 05:14:52:0904, diag_itementered, id=4242, type=1
2014-04-09 05:14:52:0951, diag_itemexited, id=4242, type=1
2014-04-09 05:14:53:0185, diag_itementered, id=4242, type=1
2014-04-09 05:14:53:0544, diag_itemexited, id=4242, type=1
2014-04-09 05:14:53:0653, list_mouseentered, 30171
2014-04-09 05:14:53:0762, list_mouseexited
