2014-11-24 04:05:14:0678, setup_loaddata_begin
2014-11-24 04:05:16:0743, setup_loaddata_end
2014-11-24 04:05:16:0773, setup_createactions_begin
2014-11-24 04:05:16:0820, setup_createactions_end
2014-11-24 04:05:19:0236, diag_itementered, id=49379, type=1
2014-11-24 04:05:19:0302, diag_itemexited, id=49379, type=1
2014-11-24 04:05:19:0755, list_mouseentered, id=41233, type=1
2014-11-24 04:05:19:0755, list_mousemoved, id=41233, type=1
2014-11-24 04:05:19:0815, list_mousemoved, id=41233, type=1
2014-11-24 04:05:19:0830, list_mousemoved, id=41233, type=1
2014-11-24 04:05:19:0854, list_mousemoved, id=41233, type=1
2014-11-24 04:05:19:0894, list_mousemoved, id=41233, type=1
2014-11-24 04:05:19:0914, list_mousemoved, id=41233, type=1
2014-11-24 04:05:19:0937, list_mousemoved, id=41233, type=1
2014-11-24 04:05:19:0969, list_mousemoved, id=41233, type=1
2014-11-24 04:05:19:0987, list_mousemoved, id=51276, type=1
2014-11-24 04:05:20:0012, list_mouseexited
2014-11-24 04:05:23:0566, list_mouseentered, id=24723, type=1
2014-11-24 04:05:23:0566, list_mousemoved, id=24723, type=1
2014-11-24 04:05:23:0580, list_mousemoved, id=24723, type=1
2014-11-24 04:05:23:0610, list_mousemoved, id=24723, type=1
2014-11-24 04:05:23:0635, list_mousemoved, id=24723, type=1
2014-11-24 04:05:23:0661, list_mousemoved, id=24723, type=1
2014-11-24 04:05:23:0684, list_mousemoved, id=24723, type=1
2014-11-24 04:05:23:0709, list_mousemoved, id=24723, type=1
2014-11-24 04:05:23:0735, list_mousemoved, id=60160, type=1
2014-11-24 04:05:23:0759, list_mousemoved, id=60160, type=1
2014-11-24 04:05:23:0783, list_mousemoved, id=60160, type=1
2014-11-24 04:05:23:0807, list_mousemoved, id=60160, type=1
2014-11-24 04:05:23:0835, list_mousemoved, id=60160, type=1
2014-11-24 04:05:23:0857, list_mousemoved, id=60160, type=1
2014-11-24 04:05:23:0881, list_mousemoved, id=60160, type=1
2014-11-24 04:05:23:0906, list_mousemoved, id=60160, type=1
2014-11-24 04:05:23:0931, list_mousemoved, id=60160, type=1
2014-11-24 04:05:23:0959, list_mousemoved, id=60160, type=1
2014-11-24 04:05:23:0980, list_mousemoved, id=60160, type=1
2014-11-24 04:05:24:0004, list_mousemoved, id=22115, type=1
2014-11-24 04:05:24:0029, list_mousemoved, id=22115, type=1
2014-11-24 04:05:24:0054, list_mousemoved, id=22115, type=1
2014-11-24 04:05:24:0077, list_mousemoved, id=22115, type=1
2014-11-24 04:05:24:0097, list_mousemoved, id=22115, type=1
2014-11-24 04:05:24:0128, list_mousemoved, id=22115, type=1
2014-11-24 04:05:32:0095, list_mousemoved, id=22115, type=1
2014-11-24 04:05:32:0122, list_mousemoved, id=22115, type=1
2014-11-24 04:05:32:0143, list_mousemoved, id=22115, type=1
2014-11-24 04:05:32:0171, list_mousemoved, id=22115, type=1
2014-11-24 04:05:32:0195, list_mousemoved, id=22115, type=1
2014-11-24 04:05:32:0216, list_mousemoved, id=22115, type=1
2014-11-24 04:05:32:0242, list_mousemoved, id=22115, type=1
2014-11-24 04:05:32:0266, list_mousemoved, id=22115, type=1
2014-11-24 04:05:32:0291, list_mouseexited
2014-11-24 04:05:32:0758, list_mouseentered, id=22115, type=1
2014-11-24 04:05:32:0758, list_mousemoved, id=22115, type=1
2014-11-24 04:05:32:0778, list_mousemoved, id=22115, type=1
2014-11-24 04:05:32:0798, list_mousemoved, id=22115, type=1
2014-11-24 04:05:32:0828, list_mousemoved, id=22115, type=1
2014-11-24 04:05:32:0857, list_mousemoved, id=22115, type=1
2014-11-24 04:05:32:0872, list_mousemoved, id=22115, type=1
2014-11-24 04:05:32:0902, list_mousemoved, id=22115, type=1
2014-11-24 04:05:32:0932, list_mousemoved, id=22115, type=1
2014-11-24 04:05:32:0955, list_mousemoved, id=22115, type=1
2014-11-24 04:05:32:0976, list_mousemoved, id=22115, type=1
2014-11-24 04:05:32:0996, list_mousemoved, id=22115, type=1
2014-11-24 04:05:33:0092, list_mousemoved, id=22115, type=1
2014-11-24 04:05:33:0631, list_mousemoved, id=22115, type=1
2014-11-24 04:05:34:0443, list_pattern_itemclicked, id=22115, type=1
2014-11-24 04:05:34:0586, edge_create, Tuple[0,1,0.9036949846571124,1,0.0,1416863115371,1416863115371]
2014-11-24 04:05:34:0587, edge_create, Tuple[1,2,0.9872481209945896,1,0.0,1416863115371,1416863115371]
2014-11-24 04:05:34:0594, edge_create, Tuple[1,3,0.6180806463789038,1,0.0,1416863115371,1416863115371]
2014-11-24 04:05:34:0600, edge_create, Tuple[1,4,0.4309213937823634,1,0.0,1416863115371,1416863115371]
2014-11-24 04:05:34:0605, edge_create, Tuple[1,5,0.11903324160421014,1,0.0,1416863115371,1416863115371]
2014-11-24 04:05:34:0608, edge_create, Tuple[1,6,0.048411602446443935,1,0.0,1416863115371,1416863115371]
2014-11-24 04:05:34:0612, edge_create, Tuple[1,7,0.8694150145693149,1,0.0,1416863115371,1416863115371]
2014-11-24 04:05:34:0615, edge_create, Tuple[1,8,0.25937077790675567,1,0.0,1416863115371,1416863115371]
2014-11-24 04:05:34:0618, edge_create, Tuple[1,9,0.7464315622332722,1,0.0,1416863115371,1416863115371]
2014-11-24 04:05:34:0621, edge_create, Tuple[1,10,0.251882382305024,1,0.0,1416863115371,1416863115371]
2014-11-24 04:05:34:0624, edge_create, Tuple[1,11,0.4846144010908996,1,0.0,1416863115371,1416863115371]
2014-11-24 04:05:34:0627, edge_create, Tuple[1,12,0.13038211080185136,1,0.0,1416863115371,1416863115371]
2014-11-24 04:05:34:0630, edge_create, Tuple[1,13,0.8439243804699482,1,0.0,1416863115371,1416863115371]
2014-11-24 04:05:34:0633, edge_create, Tuple[1,14,0.6048901882649029,1,0.0,1416863115371,1416863115371]
2014-11-24 04:05:34:0635, edge_create, Tuple[1,15,0.21648132419010502,1,0.0,1416863115371,1416863115371]
2014-11-24 04:05:34:0638, edge_create, Tuple[1,16,0.21245917360320032,1,0.0,1416863115371,1416863115371]
2014-11-24 04:05:34:0641, edge_create, Tuple[1,17,0.9313269122067735,1,0.0,1416863115371,1416863115371]
2014-11-24 04:05:34:0644, edge_create, Tuple[1,18,0.8912432784524419,1,0.0,1416863115371,1416863115371]
2014-11-24 04:05:34:0647, edge_create, Tuple[1,19,0.13974004144457175,1,0.0,1416863115371,1416863115371]
