2014-11-09 05:43:53:0191, setup_loaddata
2014-11-09 05:43:56:0768, diag_itementered, id=41233, type=1
2014-11-09 05:43:56:0816, diag_itemexited, id=41233, type=1
2014-11-09 05:43:57:0006, diag_itementered, id=31840, type=1
2014-11-09 05:43:57:0053, diag_itemexited, id=31840, type=1
2014-11-09 05:43:57:0084, diag_itementered, id=24723, type=1
2014-11-09 05:43:57:0131, diag_itemexited, id=24723, type=1
2014-11-09 05:44:04:0677, diag_itementered, id=1796611198, type=0
2014-11-09 05:44:04:0835, diag_itemexited, id=1796611198, type=0
2014-11-09 05:44:06:0013, diag_itementered, id=45546, type=1
2014-11-09 05:44:07:0471, diag_itemexited, id=45546, type=1
2014-11-09 05:44:07:0471, diag_itementered, id=1641682794, type=0
2014-11-09 05:44:07:0533, diag_itemexited, id=1641682794, type=0
2014-11-09 05:44:07:0581, diag_itementered, id=11930, type=1
2014-11-09 05:44:07:0628, diag_itemexited, id=11930, type=1
2014-11-09 05:44:07:0628, diag_itementered, id=7720, type=1
2014-11-09 05:44:07:0676, diag_itemexited, id=7720, type=1
2014-11-09 05:44:07:0769, diag_itementered, id=14617, type=1
2014-11-09 05:44:07:0816, diag_itemexited, id=14617, type=1
2014-11-09 05:44:07:0863, diag_itementered, id=23402, type=1
2014-11-09 05:44:07:0933, diag_itemexited, id=23402, type=1
2014-11-09 05:44:08:0120, diag_itementered, id=8968, type=1
2014-11-09 05:44:09:0221, diag_itemexited, id=8968, type=1
2014-11-09 05:44:09:0330, diag_itementered, id=14801, type=1
2014-11-09 05:44:09:0361, diag_itemexited, id=14801, type=1
2014-11-09 05:44:09:0392, diag_itementered, id=14617, type=1
2014-11-09 05:44:09:0425, diag_itemexited, id=14617, type=1
2014-11-09 05:44:09:0723, diag_itementered, id=41107, type=1
2014-11-09 05:44:09:0973, diag_itemexited, id=41107, type=1
2014-11-09 05:44:10:0301, diag_itementered, id=45546, type=1
2014-11-09 05:44:10:0786, diag_itemexited, id=45546, type=1
2014-11-09 05:44:10:0833, diag_itementered, id=41107, type=1
2014-11-09 05:44:10:0942, diag_itemexited, id=41107, type=1
2014-11-09 05:44:11:0443, diag_itementered, id=31840, type=1
2014-11-09 05:44:13:0693, diag_itemexited, id=31840, type=1
2014-11-09 05:44:13:0929, diag_itementered, id=7720, type=1
2014-11-09 05:44:15:0121, diag_itemexited, id=7720, type=1
2014-11-09 05:44:15:0528, diag_itementered, id=48442, type=1
2014-11-09 05:44:16:0439, diag_itemexited, id=48442, type=1
2014-11-09 05:44:16:0486, diag_itementered, id=51276, type=1
2014-11-09 05:44:16:0565, diag_itemexited, id=51276, type=1
2014-11-09 05:44:16:0880, diag_itementered, id=51276, type=1
2014-11-09 05:44:18:0009, diag_itemexited, id=51276, type=1
2014-11-09 05:44:18:0670, list_mouseentered, 41233
2014-11-09 05:44:19:0011, list_mouseexited
2014-11-09 05:44:30:0157, list_mouseentered, 31840
2014-11-09 05:44:30:0266, list_mouseexited
2014-11-09 05:44:31:0477, diag_itementered, id=31840, type=1
2014-11-09 05:44:31:0853, diag_itemdragged, id=31840, type=1
2014-11-09 05:44:31:0868, diag_itemdragged, id=31840, type=1
2014-11-09 05:44:31:0868, diag_itemdragged, id=31840, type=1
2014-11-09 05:44:31:0900, diag_itemdragged, id=31840, type=1
2014-11-09 05:44:31:0915, diag_itemdragged, id=31840, type=1
2014-11-09 05:44:31:0931, diag_itemdragged, id=31840, type=1
2014-11-09 05:44:31:0946, diag_itemdragged, id=31840, type=1
2014-11-09 05:44:31:0962, diag_itemdragged, id=31840, type=1
2014-11-09 05:44:31:0978, diag_itemdragged, id=31840, type=1
2014-11-09 05:44:31:0978, diag_itemdragged, id=31840, type=1
2014-11-09 05:44:32:0012, diag_itemdragged, id=31840, type=1
2014-11-09 05:44:32:0012, diag_itemdragged, id=31840, type=1
2014-11-09 05:44:32:0043, diag_itemdragged, id=31840, type=1
2014-11-09 05:44:32:0059, diag_itemdragged, id=31840, type=1
2014-11-09 05:44:32:0074, diag_itemdragged, id=31840, type=1
2014-11-09 05:44:32:0074, diag_itemdragged, id=31840, type=1
