2014-08-28 08:37:23:0454, edge_create, Tuple[0,1,0.23263755596783064,3,1.0,1409272643448,1409272643448]
2014-08-28 08:37:23:0877, question_create, 123
2014-08-28 08:37:23:0878, edge_create, Tuple[1,2,0.5609865893411998,2,1.0,1409272643448,1409272643448]
2014-08-28 08:37:23:0879, question_create, 126
2014-08-28 08:37:23:0879, edge_create, Tuple[1,3,0.8644793859861762,2,1.0,1409272643448,1409272643448]
2014-08-28 08:37:23:0879, question_create, 382
2014-08-28 08:37:23:0880, edge_create, Tuple[1,4,0.08174052086332517,2,1.0,1409272643448,1409272643448]
2014-08-28 08:37:23:0880, question_create, 564
2014-08-28 08:37:23:0881, edge_create, Tuple[1,5,0.5336992123435982,2,1.0,1409272643448,1409272643448]
2014-08-28 08:37:23:0881, question_create, 2092
2014-08-28 08:37:23:0881, edge_create, Tuple[1,6,0.776164934434133,2,1.0,1409272643448,1409272643448]
2014-08-28 08:37:23:0882, question_create, 2158
2014-08-28 08:37:23:0882, edge_create, Tuple[1,7,0.8225112981042835,2,1.0,1409272643448,1409272643448]
2014-08-28 08:37:23:0882, question_create, 2931
2014-08-28 08:37:23:0883, edge_create, Tuple[1,8,0.9659072803988004,2,1.0,1409272643448,1409272643448]
2014-08-28 08:37:23:0884, question_create, 2968
2014-08-28 08:37:23:0884, edge_create, Tuple[1,9,0.5748131522138463,2,1.0,1409272643448,1409272643448]
2014-08-28 08:37:23:0885, question_create, 3049
2014-08-28 08:37:23:0885, edge_create, Tuple[1,10,0.20413708558066657,2,1.0,1409272643448,1409272643448]
2014-08-28 08:37:23:0885, question_create, 3881
2014-08-28 08:37:23:0886, edge_create, Tuple[1,11,0.11439182559880023,2,1.0,1409272643448,1409272643448]
2014-08-28 08:37:23:0886, question_create, 4080
2014-08-28 08:37:23:0886, edge_create, Tuple[1,12,0.8557394411817889,2,1.0,1409272643448,1409272643448]
2014-08-28 08:37:23:0887, question_create, 4149
2014-08-28 08:37:23:0887, edge_create, Tuple[1,13,0.8179886116461743,2,1.0,1409272643448,1409272643448]
2014-08-28 08:37:23:0888, question_create, 4242
2014-08-28 08:37:23:0888, edge_create, Tuple[1,14,0.8440888981085158,2,1.0,1409272643448,1409272643448]
2014-08-28 08:37:23:0888, question_create, 4630
2014-08-28 08:37:23:0889, edge_create, Tuple[1,15,0.8438635457238249,2,1.0,1409272643448,1409272643448]
2014-08-28 08:37:23:0891, question_create, 4922
2014-08-28 08:37:23:0891, edge_create, Tuple[1,16,0.7734637558232917,2,1.0,1409272643448,1409272643448]
2014-08-28 08:37:23:0892, question_create, 5078
2014-08-28 08:37:23:0894, edge_create, Tuple[1,17,0.6606362292886163,2,1.0,1409272643448,1409272643448]
2014-08-28 08:37:23:0894, question_create, 5222
2014-08-28 08:37:23:0895, edge_create, Tuple[1,18,0.25669341664790823,2,1.0,1409272643448,1409272643448]
2014-08-28 08:37:23:0895, question_create, 5328
2014-08-28 08:37:23:0895, edge_create, Tuple[1,19,0.7415966412719535,2,1.0,1409272643448,1409272643448]
2014-08-28 08:37:23:0896, question_create, 5514
2014-08-28 08:37:23:0896, edge_create, Tuple[1,20,0.18899787369194376,2,1.0,1409272643448,1409272643448]
2014-08-28 08:37:23:0897, question_create, 5527
2014-08-28 08:37:23:0897, edge_create, Tuple[1,21,0.5787611450970895,2,1.0,1409272643448,1409272643448]
2014-08-28 08:37:23:0897, question_create, 5855
2014-08-28 08:37:23:0898, edge_create, Tuple[1,22,0.6113703004161346,2,1.0,1409272643448,1409272643448]
2014-08-28 08:37:23:0898, question_create, 6222
2014-08-28 08:37:23:0898, edge_create, Tuple[1,23,0.04920254321735229,2,1.0,1409272643448,1409272643448]
2014-08-28 08:37:23:0899, question_create, 6392
2014-08-28 08:37:23:0899, edge_create, Tuple[1,24,0.3535968007902852,2,1.0,1409272643448,1409272643448]
2014-08-28 08:37:23:0899, question_create, 6612
