2014-08-25 07:41:23:0942, edge_create, Tuple[0,1,0.6556991957586393,3,1.0,1408966883936,1408966883936]
2014-08-25 07:41:24:0373, question_create, 123
2014-08-25 07:41:24:0373, edge_create, Tuple[1,2,0.9586704144735781,2,1.0,1408966883936,1408966883936]
2014-08-25 07:41:24:0374, question_create, 126
2014-08-25 07:41:24:0375, edge_create, Tuple[1,3,0.1992558258260808,2,1.0,1408966883936,1408966883936]
2014-08-25 07:41:24:0375, question_create, 382
2014-08-25 07:41:24:0376, edge_create, Tuple[1,4,0.7912524012891488,2,1.0,1408966883936,1408966883936]
2014-08-25 07:41:24:0376, question_create, 564
2014-08-25 07:41:24:0376, edge_create, Tuple[1,5,0.6108894326185872,2,1.0,1408966883936,1408966883936]
2014-08-25 07:41:24:0377, question_create, 2092
2014-08-25 07:41:24:0377, edge_create, Tuple[1,6,0.014906435695427822,2,1.0,1408966883936,1408966883936]
2014-08-25 07:41:24:0378, question_create, 2158
2014-08-25 07:41:24:0378, edge_create, Tuple[1,7,0.6171677968596029,2,1.0,1408966883936,1408966883936]
2014-08-25 07:41:24:0378, question_create, 2931
2014-08-25 07:41:24:0379, edge_create, Tuple[1,8,0.112608706469852,2,1.0,1408966883936,1408966883936]
2014-08-25 07:41:24:0380, question_create, 2968
2014-08-25 07:41:24:0380, edge_create, Tuple[1,9,0.35925135713300704,2,1.0,1408966883936,1408966883936]
2014-08-25 07:41:24:0380, question_create, 3049
2014-08-25 07:41:24:0381, edge_create, Tuple[1,10,0.6313399559244698,2,1.0,1408966883936,1408966883936]
2014-08-25 07:41:24:0381, question_create, 3881
2014-08-25 07:41:24:0382, edge_create, Tuple[1,11,0.0794274879277489,2,1.0,1408966883936,1408966883936]
2014-08-25 07:41:24:0382, question_create, 4080
2014-08-25 07:41:24:0382, edge_create, Tuple[1,12,0.8722399405237451,2,1.0,1408966883936,1408966883936]
2014-08-25 07:41:24:0383, question_create, 4149
2014-08-25 07:41:24:0383, edge_create, Tuple[1,13,0.38101241525801743,2,1.0,1408966883936,1408966883936]
2014-08-25 07:41:24:0383, question_create, 4242
2014-08-25 07:41:24:0384, edge_create, Tuple[1,14,0.32403526114198344,2,1.0,1408966883936,1408966883936]
2014-08-25 07:41:24:0384, question_create, 4630
2014-08-25 07:41:24:0385, edge_create, Tuple[1,15,0.7804347117025425,2,1.0,1408966883936,1408966883936]
2014-08-25 07:41:24:0385, question_create, 4922
2014-08-25 07:41:24:0386, edge_create, Tuple[1,16,0.9794094054343959,2,1.0,1408966883936,1408966883936]
2014-08-25 07:41:24:0389, question_create, 5078
2014-08-25 07:41:24:0390, edge_create, Tuple[1,17,0.2685942942250873,2,1.0,1408966883936,1408966883936]
2014-08-25 07:41:24:0390, question_create, 5222
2014-08-25 07:41:24:0394, edge_create, Tuple[1,18,0.0890413976160137,2,1.0,1408966883936,1408966883936]
