2014-08-24 07:50:30:0359, edge_create, Tuple[0,1,0.07050877004313694,3,1.0,1408924230359,1408924230359]
2014-08-24 07:50:30:0375, question_create, 123
2014-08-24 07:50:30:0375, edge_create, Tuple[1,2,0.5612095904846616,2,1.0,1408924230359,1408924230359]
2014-08-24 07:50:30:0375, question_create, 126
2014-08-24 07:50:30:0375, edge_create, Tuple[1,3,0.7216074420032702,2,1.0,1408924230359,1408924230359]
2014-08-24 07:50:30:0375, question_create, 382
2014-08-24 07:50:30:0375, edge_create, Tuple[1,4,0.5500965497966599,2,1.0,1408924230359,1408924230359]
2014-08-24 07:50:30:0375, question_create, 564
2014-08-24 07:50:30:0375, edge_create, Tuple[1,5,0.6275750687578141,2,1.0,1408924230359,1408924230359]
2014-08-24 07:50:30:0375, question_create, 2092
2014-08-24 07:50:30:0375, edge_create, Tuple[1,6,0.5261056632269588,2,1.0,1408924230359,1408924230359]
2014-08-24 07:50:30:0375, question_create, 2158
2014-08-24 07:50:30:0375, edge_create, Tuple[1,7,0.14621034888359974,2,1.0,1408924230359,1408924230359]
2014-08-24 07:50:30:0375, question_create, 2931
2014-08-24 07:50:30:0375, edge_create, Tuple[1,8,0.2616950804001493,2,1.0,1408924230359,1408924230359]
2014-08-24 07:50:30:0390, question_create, 2968
2014-08-24 07:50:30:0390, edge_create, Tuple[1,9,0.6668173038961132,2,1.0,1408924230359,1408924230359]
2014-08-24 07:50:30:0390, question_create, 3049
2014-08-24 07:50:30:0390, edge_create, Tuple[1,10,0.4566866272179997,2,1.0,1408924230359,1408924230359]
2014-08-24 07:50:30:0390, question_create, 3881
2014-08-24 07:50:30:0390, edge_create, Tuple[1,11,0.5889261625418943,2,1.0,1408924230359,1408924230359]
2014-08-24 07:50:30:0390, question_create, 4080
2014-08-24 07:50:30:0390, edge_create, Tuple[1,12,0.26196733416229767,2,1.0,1408924230359,1408924230359]
2014-08-24 07:50:30:0390, question_create, 4149
2014-08-24 07:50:30:0390, edge_create, Tuple[1,13,0.3908325667297806,2,1.0,1408924230359,1408924230359]
2014-08-24 07:50:30:0390, question_create, 4242
2014-08-24 07:50:30:0390, edge_create, Tuple[1,14,0.3874291879831163,2,1.0,1408924230359,1408924230359]
2014-08-24 07:50:30:0390, question_create, 4630
2014-08-24 07:50:30:0390, edge_create, Tuple[1,15,0.6621301509223134,2,1.0,1408924230359,1408924230359]
2014-08-24 07:50:30:0390, question_create, 4922
2014-08-24 07:50:30:0390, edge_create, Tuple[1,16,0.9713486814756964,2,1.0,1408924230359,1408924230359]
