2014-03-30 07:52:25:0893, setup_loaddata
2014-03-30 07:52:27:0968, diag_itementered, id=6658, type=1
2014-03-30 07:52:28:0015, diag_itemexited, id=6658, type=1
2014-03-30 07:52:28:0311, diag_itementered, id=6612, type=1
2014-03-30 07:52:29:0061, edge_create, Tuple[0,1,0.3853065358216847,4,0.0,1396223545034,1396223545034]
2014-03-30 07:52:29:0076, answer_create, 6648
2014-03-30 07:52:29:0076, edge_create, Tuple[1,2,0.41859983219569497,4,0.0,1396223545034,1396223545034]
2014-03-30 07:52:29:0076, answer_create, 6655
2014-03-30 07:52:29:0076, edge_create, Tuple[1,3,0.19584106146667057,4,0.0,1396223545034,1396223545034]
2014-03-30 07:52:29:0076, answer_create, 6683
2014-03-30 07:52:29:0076, edge_create, Tuple[1,4,0.44707467948625335,4,0.0,1396223545034,1396223545034]
2014-03-30 07:52:29:0076, answer_create, 194501
2014-03-30 07:52:29:0076, edge_create, Tuple[1,5,0.8697499409455773,4,0.0,1396223545034,1396223545034]
2014-03-30 07:52:29:0076, answer_create, 520402
2014-03-30 07:52:29:0076, edge_create, Tuple[1,6,0.7394424545147933,4,0.0,1396223545034,1396223545034]
2014-03-30 07:52:29:0076, answer_create, 520504
2014-03-30 07:52:29:0076, edge_create, Tuple[1,7,0.2546676229354009,4,0.0,1396223545034,1396223545034]
2014-03-30 07:52:29:0076, answer_create, 555932
2014-03-30 07:52:29:0076, edge_create, Tuple[1,8,0.6092320957569368,4,0.0,1396223545034,1396223545034]
2014-03-30 07:52:29:0076, answer_create, 863528
2014-03-30 07:52:29:0076, edge_create, Tuple[1,9,0.8220500686216047,4,0.0,1396223545034,1396223545034]
2014-03-30 07:52:29:0076, answer_create, 1881391
2014-03-30 07:52:29:0076, edge_create, Tuple[1,10,0.1691136062599431,4,0.0,1396223545034,1396223545034]
2014-03-30 07:52:29:0076, answer_create, 2573538
2014-03-30 07:52:29:0076, edge_create, Tuple[1,11,0.7480868106097874,4,0.0,1396223545034,1396223545034]
2014-03-30 07:52:29:0076, answer_create, 3548418
2014-03-30 07:52:29:0076, edge_create, Tuple[1,12,0.4048829294037132,4,0.0,1396223545034,1396223545034]
2014-03-30 07:52:29:0076, answer_create, 3558349
2014-03-30 07:52:29:0076, edge_create, Tuple[1,13,0.6355572685270088,4,0.0,1396223545034,1396223545034]
2014-03-30 07:52:29:0076, answer_create, 3867975
2014-03-30 07:52:29:0076, edge_create, Tuple[1,14,0.9596423140159935,4,0.0,1396223545034,1396223545034]
2014-03-30 07:52:29:0076, answer_create, 8769904
2014-03-30 07:52:29:0076, edge_create, Tuple[1,15,0.2515475861151407,4,0.0,1396223545034,1396223545034]
2014-03-30 07:52:29:0076, answer_create, 11265300
2014-03-30 07:52:29:0076, edge_create, Tuple[1,16,0.2801566407080368,4,0.0,1396223545034,1396223545034]
2014-03-30 07:52:29:0076, answer_create, 12954099
2014-03-30 07:52:29:0076, edge_create, Tuple[1,17,0.3068882271052996,4,0.0,1396223545034,1396223545034]
2014-03-30 07:52:29:0076, answer_create, 13782534
2014-03-30 07:52:29:0076, edge_create, Tuple[1,18,0.5424747826693065,4,0.0,1396223545034,1396223545034]
2014-03-30 07:52:29:0076, edge_create, Tuple[0,19,0.32136447315368943,1,0.0,1396223545034,1396223545034]
