2014-02-23 07:31:58:0412, setup_loaddata
2014-02-23 07:31:58:0974, setup_resizewin
2014-02-23 07:32:00:0629, diag_itementered, id=9913, type=1
2014-02-23 07:32:00:0660, diag_itemexited, id=9913, type=1
2014-02-23 07:32:00:0660, diag_itementered, id=8219, type=1
2014-02-23 07:32:00:0707, diag_itemexited, id=8219, type=1
2014-02-23 07:32:00:0753, diag_itementered, id=4080, type=1
2014-02-23 07:32:00:0816, diag_itemexited, id=4080, type=1
2014-02-23 07:32:00:0816, diag_itementered, id=6765, type=1
2014-02-23 07:32:00:0894, diag_itemexited, id=6765, type=1
2014-02-23 07:32:01:0315, diag_itementered, id=4922, type=1
2014-02-23 07:32:03:0171, diag_itemexited, id=4922, type=1
2014-02-23 07:32:03:0673, diag_itemclicked, id=4922, type=1
2014-02-23 07:32:03:0751, diag_itementered, id=4922, type=1
2014-02-23 07:32:03:0751, diag_itemexited, id=4922, type=1
2014-02-23 07:32:30:0645, list_mouseentered, 4922
2014-02-23 07:32:30:0645, list_mouseexited
2014-02-23 07:32:30:0988, list_mouseentered, 4922
2014-02-23 07:32:31:0253, list_mouseexited
2014-02-23 07:32:31:0768, list_mouseentered, 4922
2014-02-23 07:32:31:0987, list_mouseexited
2014-02-23 07:32:32:0923, diag_itementered, id=2968, type=1
2014-02-23 07:32:32:0985, diag_itemexited, id=2968, type=1
2014-02-23 07:32:33:0266, diag_itementered, id=7291, type=1
2014-02-23 07:32:33:0938, diag_itemclicked, id=7291, type=1
2014-02-23 07:32:34:0001, diag_itemexited, id=7291, type=1
2014-02-23 07:33:28:0757, list_mouseentered, 6392
2014-02-23 07:33:29:0116, list_mouseexited
2014-02-23 07:33:29:0568, diag_itementered, id=5222, type=1
2014-02-23 07:33:29:0600, diag_itemexited, id=5222, type=1
2014-02-23 07:33:30:0707, diag_itementered, id=5855, type=1
2014-02-23 07:33:31:0128, diag_itemexited, id=5855, type=1
2014-02-23 07:33:31:0301, diag_itemclicked, id=5855, type=1
2014-02-23 07:34:18:0414, question_create_open
2014-02-23 07:34:18:0430, question_create_close
2014-02-23 07:34:26:0543, pattern_create_close
2014-02-23 07:34:37:0541, pattern_create_close
2014-02-23 07:34:49:0194, pattern_create_close
2014-02-23 07:34:54:0857, pattern_create, -1971665298
2014-02-23 07:34:54:0888, pattern_create_open
2014-02-23 07:34:54:0904, pattern_create_close
2014-02-23 07:34:55:0442, list_mouseentered, 5514
2014-02-23 07:34:55:0957, list_mouseexited
2014-02-23 07:35:00:0590, pattern_create_close
2014-02-23 07:35:05:0988, pattern_create_close
2014-02-23 07:35:12:0602, pattern_create_close
2014-02-23 07:35:17:0953, pattern_create, -1856457487
2014-02-23 07:35:17:0984, pattern_create_open
2014-02-23 07:35:18:0000, pattern_create_close
2014-02-23 07:35:18:0765, diag_itementered, id=8318, type=1
2014-02-23 07:35:18:0781, diag_itemexited, id=8318, type=1
2014-02-23 07:35:20:0091, diag_itementered, id=6658, type=1
2014-02-23 07:35:20:0122, diag_itemexited, id=6658, type=1
