2014-09-25 05:00:36:0459, setup_loaddata
2014-09-25 05:00:41:0958, diag_itementered, id=14617, type=1
2014-09-25 05:00:41:0999, diag_itemexited, id=14617, type=1
2014-09-25 05:00:42:0000, diag_itementered, id=9913, type=1
2014-09-25 05:00:42:0052, diag_itemexited, id=9913, type=1
2014-09-25 05:00:42:0109, diag_itementered, id=40480, type=1
2014-09-25 05:00:42:0706, diag_itemexited, id=40480, type=1
2014-09-25 05:00:55:0138, diag_itementered, id=10586, type=1
2014-09-25 05:00:55:0617, diag_itemexited, id=10586, type=1
2014-09-25 05:00:56:0009, diag_itementered, id=35785, type=1
2014-09-25 05:00:56:0071, diag_itemexited, id=35785, type=1
2014-09-25 05:00:56:0416, diag_itementered, id=123, type=1
2014-09-25 05:00:56:0457, diag_itemexited, id=123, type=1
2014-09-25 05:00:57:0065, diag_itementered, id=6612, type=1
2014-09-25 05:00:57:0479, diag_itemexited, id=6612, type=1
2014-09-25 05:00:57:0800, diag_itementered, id=12144, type=1
2014-09-25 05:00:57:0841, diag_itemexited, id=12144, type=1
2014-09-25 05:00:58:0026, diag_itementered, id=25765, type=1
2014-09-25 05:00:58:0665, diag_itemexited, id=25765, type=1
2014-09-25 05:00:59:0000, diag_itementered, id=25765, type=1
2014-09-25 05:00:59:0048, diag_itemexited, id=25765, type=1
2014-09-25 05:00:59:0132, diag_itementered, id=33262, type=1
2014-09-25 05:00:59:0169, diag_itemexited, id=33262, type=1
2014-09-25 05:00:59:0761, diag_itementered, id=33262, type=1
2014-09-25 05:01:00:0369, diag_itemexited, id=33262, type=1
2014-09-25 05:01:00:0416, diag_itementered, id=123, type=1
2014-09-25 05:01:00:0884, diag_itemexited, id=123, type=1
2014-09-25 05:01:00:0935, diag_itementered, id=15732, type=1
2014-09-25 05:01:00:0938, diag_itemexited, id=15732, type=1
2014-09-25 05:01:01:0481, diag_itementered, id=15732, type=1
2014-09-25 05:01:01:0874, diag_itemexited, id=15732, type=1
2014-09-25 05:01:02:0376, diag_itementered, id=35785, type=1
2014-09-25 05:01:02:0827, diag_itemexited, id=35785, type=1
2014-09-25 05:01:02:0986, diag_itementered, id=10586, type=1
