2014-09-03 02:44:40:0344, edge_create, Tuple[0,1,0.5647178720957043,5,0.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0787, question_create, 123
2014-09-03 02:44:40:0787, edge_create, Tuple[1,2,0.17295872492158115,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0788, question_create, 564
2014-09-03 02:44:40:0788, edge_create, Tuple[1,3,0.913714745281076,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0789, question_create, 2158
2014-09-03 02:44:40:0790, edge_create, Tuple[1,4,0.01780129270592956,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0791, question_create, 2931
2014-09-03 02:44:40:0791, edge_create, Tuple[1,5,0.3242603643925015,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0792, question_create, 2968
2014-09-03 02:44:40:0792, edge_create, Tuple[1,6,0.5044618886083756,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0792, question_create, 3049
2014-09-03 02:44:40:0793, edge_create, Tuple[1,7,0.7246175710772771,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0793, question_create, 4149
2014-09-03 02:44:40:0794, edge_create, Tuple[1,8,0.6580688385207718,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0794, question_create, 4242
2014-09-03 02:44:40:0794, edge_create, Tuple[1,9,0.29340408120862327,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0795, question_create, 5222
2014-09-03 02:44:40:0795, edge_create, Tuple[1,10,0.41216708127400803,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0795, question_create, 5328
2014-09-03 02:44:40:0796, edge_create, Tuple[1,11,0.667589915779587,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0797, question_create, 5855
2014-09-03 02:44:40:0798, edge_create, Tuple[1,12,0.8574980818206189,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0798, question_create, 6612
2014-09-03 02:44:40:0798, edge_create, Tuple[1,13,0.1737235462823784,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0799, question_create, 6658
2014-09-03 02:44:40:0799, edge_create, Tuple[1,14,0.8640683632274582,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0799, question_create, 7291
2014-09-03 02:44:40:0800, edge_create, Tuple[1,15,0.09135638251992784,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0800, question_create, 7596
2014-09-03 02:44:40:0800, edge_create, Tuple[1,16,0.480344591028408,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0801, question_create, 7681
2014-09-03 02:44:40:0801, edge_create, Tuple[1,17,0.6779910556149052,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0802, question_create, 7720
2014-09-03 02:44:40:0802, edge_create, Tuple[1,18,0.26212054921020544,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0802, question_create, 9913
2014-09-03 02:44:40:0803, edge_create, Tuple[1,19,0.9885478373300122,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0803, question_create, 10586
2014-09-03 02:44:40:0803, edge_create, Tuple[1,20,0.9614222078273583,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0804, question_create, 11930
2014-09-03 02:44:40:0804, edge_create, Tuple[1,21,0.9142089200704381,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0804, question_create, 12144
2014-09-03 02:44:40:0805, edge_create, Tuple[1,22,0.3254456134977901,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0806, question_create, 13225
2014-09-03 02:44:40:0806, edge_create, Tuple[1,23,0.6785677642208734,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0806, question_create, 14617
2014-09-03 02:44:40:0807, edge_create, Tuple[1,24,0.5827828012160746,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0807, question_create, 15649
2014-09-03 02:44:40:0808, edge_create, Tuple[1,25,0.6744162322892318,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0808, question_create, 15732
2014-09-03 02:44:40:0808, edge_create, Tuple[1,26,0.1980237005349641,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0809, question_create, 17944
2014-09-03 02:44:40:0809, edge_create, Tuple[1,27,0.7415011723778592,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0810, question_create, 19295
2014-09-03 02:44:40:0810, edge_create, Tuple[1,28,0.7783012006086425,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0810, question_create, 19347
2014-09-03 02:44:40:0811, edge_create, Tuple[1,29,0.09155773282569812,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0811, question_create, 19766
2014-09-03 02:44:40:0811, edge_create, Tuple[1,30,0.44166564807131137,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0812, question_create, 19838
2014-09-03 02:44:40:0812, edge_create, Tuple[1,31,0.22738838285437835,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0813, question_create, 20227
2014-09-03 02:44:40:0813, edge_create, Tuple[1,32,0.2856545159720363,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0814, question_create, 21934
2014-09-03 02:44:40:0814, edge_create, Tuple[1,33,0.601334807173641,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0815, question_create, 22115
2014-09-03 02:44:40:0815, edge_create, Tuple[1,34,0.8065094915239743,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0817, question_create, 22409
2014-09-03 02:44:40:0818, edge_create, Tuple[1,35,0.9669438479335868,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0818, question_create, 22697
2014-09-03 02:44:40:0819, edge_create, Tuple[1,36,0.6497539367424645,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0820, question_create, 23763
2014-09-03 02:44:40:0820, edge_create, Tuple[1,37,0.5258417395801026,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0821, question_create, 24596
2014-09-03 02:44:40:0821, edge_create, Tuple[1,38,0.058978742100958326,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0821, question_create, 24623
2014-09-03 02:44:40:0822, edge_create, Tuple[1,39,0.01780849294353093,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0822, question_create, 25033
2014-09-03 02:44:40:0823, edge_create, Tuple[1,40,0.9225087198403285,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0823, question_create, 25552
2014-09-03 02:44:40:0823, edge_create, Tuple[1,41,0.8819227997794097,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0824, question_create, 25637
2014-09-03 02:44:40:0824, edge_create, Tuple[1,42,0.6910854213805386,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0825, question_create, 25765
2014-09-03 02:44:40:0825, edge_create, Tuple[1,43,0.8946811594210071,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0825, question_create, 26458
2014-09-03 02:44:40:0826, edge_create, Tuple[1,44,0.40087158763286623,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0826, question_create, 26732
2014-09-03 02:44:40:0826, edge_create, Tuple[1,45,0.20956903511563119,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0827, question_create, 27065
2014-09-03 02:44:40:0827, edge_create, Tuple[1,46,0.03515627898974161,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0827, question_create, 27240
2014-09-03 02:44:40:0828, edge_create, Tuple[1,47,0.2521832821338893,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0828, question_create, 28301
2014-09-03 02:44:40:0828, edge_create, Tuple[1,48,0.8984351990111926,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0829, question_create, 28832
2014-09-03 02:44:40:0829, edge_create, Tuple[1,49,0.31430580111041506,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0830, question_create, 28949
2014-09-03 02:44:40:0830, edge_create, Tuple[1,50,0.1645058260194051,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0830, question_create, 29324
2014-09-03 02:44:40:0831, edge_create, Tuple[1,51,0.11606802996331822,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0831, question_create, 29516
2014-09-03 02:44:40:0831, edge_create, Tuple[1,52,0.3554201497090289,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0834, question_create, 29689
2014-09-03 02:44:40:0834, edge_create, Tuple[1,53,0.8224058599900184,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0834, question_create, 29751
2014-09-03 02:44:40:0835, edge_create, Tuple[1,54,0.9732753212967422,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0835, question_create, 31127
2014-09-03 02:44:40:0836, edge_create, Tuple[1,55,0.5913934791261255,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0836, question_create, 31924
2014-09-03 02:44:40:0836, edge_create, Tuple[1,56,0.5577145071697043,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0837, question_create, 32519
2014-09-03 02:44:40:0837, edge_create, Tuple[1,57,0.358894315499104,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0837, question_create, 32586
2014-09-03 02:44:40:0838, edge_create, Tuple[1,58,0.9976017267366383,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0838, question_create, 33262
2014-09-03 02:44:40:0838, edge_create, Tuple[1,59,0.21553702953321463,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0839, question_create, 34413
2014-09-03 02:44:40:0839, edge_create, Tuple[1,60,0.35769584307269087,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0839, question_create, 34571
2014-09-03 02:44:40:0840, edge_create, Tuple[1,61,0.9756959191036254,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0840, question_create, 35186
2014-09-03 02:44:40:0841, edge_create, Tuple[1,62,0.8654765259366837,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0841, question_create, 35785
2014-09-03 02:44:40:0841, edge_create, Tuple[1,63,0.7694359513882476,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0842, question_create, 36701
2014-09-03 02:44:40:0842, edge_create, Tuple[1,64,0.0678865896659282,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0842, question_create, 37335
2014-09-03 02:44:40:0843, edge_create, Tuple[1,65,0.18090710240981078,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0843, question_create, 37628
2014-09-03 02:44:40:0843, edge_create, Tuple[1,66,0.7440993590265103,2,1.0,1409726680338,1409726680338]
2014-09-03 02:44:40:0844, question_create, 40376
