2014-11-09 08:05:22:0328, setup_loaddata
2014-11-09 08:05:29:0275, diag_itementered, id=65310, type=1
2014-11-09 08:05:29:0337, diag_itemexited, id=65310, type=1
2014-11-09 08:05:29:0509, diag_itementered, id=34571, type=1
2014-11-09 08:05:29:0649, diag_itemexited, id=34571, type=1
2014-11-09 08:05:29:0821, diag_itementered, id=3, type=0
2014-11-09 08:05:30:0539, diag_itemdragged, id=3, type=0
2014-11-09 08:05:30:0570, diag_itemdragged, id=3, type=0
2014-11-09 08:05:30:0585, diag_itemdragged, id=3, type=0
2014-11-09 08:05:30:0601, diag_itemdragged, id=3, type=0
2014-11-09 08:05:30:0601, diag_itemdragged, id=3, type=0
2014-11-09 08:05:30:0617, diag_itemdragged, id=3, type=0
2014-11-09 08:05:30:0632, diag_itemdragged, id=3, type=0
2014-11-09 08:05:30:0663, diag_itemdragged, id=3, type=0
2014-11-09 08:05:30:0663, diag_itemdragged, id=3, type=0
2014-11-09 08:05:30:0679, diag_itemdragged, id=3, type=0
2014-11-09 08:05:30:0710, diag_itemdragged, id=3, type=0
2014-11-09 08:05:30:0710, diag_itemdragged, id=3, type=0
2014-11-09 08:05:30:0726, diag_itemdragged, id=3, type=0
2014-11-09 08:05:30:0741, diag_itemdragged, id=3, type=0
2014-11-09 08:05:30:0757, diag_itemdragged, id=3, type=0
2014-11-09 08:05:30:0788, diag_itemdragged, id=3, type=0
2014-11-09 08:05:30:0804, diag_itemdragged, id=3, type=0
2014-11-09 08:05:30:0819, diag_itemdragged, id=3, type=0
2014-11-09 08:05:30:0819, diag_itemdragged, id=3, type=0
2014-11-09 08:05:30:0835, diag_itemdragged, id=3, type=0
2014-11-09 08:05:30:0866, diag_itemdragged, id=3, type=0
2014-11-09 08:05:30:0882, diag_itemdragged, id=3, type=0
2014-11-09 08:05:30:0882, diag_itemdragged, id=3, type=0
2014-11-09 08:05:30:0897, diag_itemdragged, id=3, type=0
2014-11-09 08:05:30:0913, diag_itemdragged, id=3, type=0
2014-11-09 08:05:30:0944, diag_itemdragged, id=3, type=0
2014-11-09 08:05:30:0944, diag_itemdragged, id=3, type=0
2014-11-09 08:05:30:0975, diag_itemdragged, id=3, type=0
2014-11-09 08:05:30:0991, diag_itemdragged, id=3, type=0
2014-11-09 08:05:30:0991, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0022, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0053, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0069, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0085, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0085, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0116, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0116, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0147, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0163, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0163, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0194, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0209, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0225, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0225, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0256, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0272, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0287, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0287, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0319, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0334, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0350, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0350, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0381, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0412, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0428, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0443, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0459, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0459, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0490, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0506, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0521, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0521, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0553, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0568, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0584, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0599, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0631, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0646, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0662, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0677, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0693, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0709, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0740, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0755, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0755, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0818, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0849, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0865, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0865, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0896, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0911, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0927, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0943, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0958, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0974, diag_itemdragged, id=3, type=0
2014-11-09 08:05:31:0989, diag_itemdragged, id=3, type=0
2014-11-09 08:05:32:0005, diag_itemdragged, id=3, type=0
2014-11-09 08:05:32:0021, diag_itemdragged, id=3, type=0
2014-11-09 08:05:32:0036, diag_itemdragged, id=3, type=0
2014-11-09 08:05:32:0052, diag_itemdragged, id=3, type=0
2014-11-09 08:05:32:0067, diag_itemdragged, id=3, type=0
2014-11-09 08:05:32:0083, diag_itemdragged, id=3, type=0
2014-11-09 08:05:32:0099, diag_itemdragged, id=3, type=0
