2014-08-27 02:09:43:0803, edge_create, Tuple[0,1,0.06197241969203948,3,1.0,1409162983787,1409162983787]
2014-08-27 02:09:44:0271, question_create, 123
2014-08-27 02:09:44:0271, edge_create, Tuple[1,2,0.009088264418557146,2,1.0,1409162983787,1409162983787]
2014-08-27 02:09:44:0271, question_create, 126
2014-08-27 02:09:44:0271, edge_create, Tuple[1,3,0.270174905447804,2,1.0,1409162983787,1409162983787]
2014-08-27 02:09:44:0271, question_create, 382
2014-08-27 02:09:44:0271, edge_create, Tuple[1,4,0.6108068020289705,2,1.0,1409162983787,1409162983787]
2014-08-27 02:09:44:0271, question_create, 564
2014-08-27 02:09:44:0271, edge_create, Tuple[1,5,0.1531505331843509,2,1.0,1409162983787,1409162983787]
2014-08-27 02:09:44:0271, question_create, 2092
2014-08-27 02:09:44:0271, edge_create, Tuple[1,6,0.513969815930134,2,1.0,1409162983787,1409162983787]
2014-08-27 02:09:44:0271, question_create, 2158
2014-08-27 02:09:44:0271, edge_create, Tuple[1,7,0.8574450041702748,2,1.0,1409162983787,1409162983787]
2014-08-27 02:09:44:0271, question_create, 2931
2014-08-27 02:09:44:0271, edge_create, Tuple[1,8,0.49579226108061325,2,1.0,1409162983787,1409162983787]
2014-08-27 02:09:44:0271, question_create, 2968
2014-08-27 02:09:44:0271, edge_create, Tuple[1,9,0.7527446535218153,2,1.0,1409162983787,1409162983787]
2014-08-27 02:09:44:0271, question_create, 3049
2014-08-27 02:09:44:0271, edge_create, Tuple[1,10,0.6327514335719848,2,1.0,1409162983787,1409162983787]
2014-08-27 02:09:44:0271, question_create, 3881
2014-08-27 02:09:44:0286, edge_create, Tuple[1,11,0.7540690945221843,2,1.0,1409162983787,1409162983787]
2014-08-27 02:09:44:0286, question_create, 4080
2014-08-27 02:09:44:0286, edge_create, Tuple[1,12,0.9183041242505512,2,1.0,1409162983787,1409162983787]
2014-08-27 02:09:44:0286, question_create, 4149
2014-08-27 02:09:44:0286, edge_create, Tuple[1,13,0.8718551582667416,2,1.0,1409162983787,1409162983787]
2014-08-27 02:09:44:0286, question_create, 4242
2014-08-27 02:09:44:0286, edge_create, Tuple[1,14,0.30509479229611947,2,1.0,1409162983787,1409162983787]
2014-08-27 02:09:44:0286, question_create, 4630
2014-08-27 02:09:44:0286, edge_create, Tuple[1,15,0.8744731911161964,2,1.0,1409162983787,1409162983787]
2014-08-27 02:09:44:0286, question_create, 4922
2014-08-27 02:09:44:0286, edge_create, Tuple[1,16,0.9728768667215308,2,1.0,1409162983787,1409162983787]
2014-08-27 02:09:44:0286, question_create, 5078
2014-08-27 02:09:44:0286, edge_create, Tuple[1,17,0.8200346108450878,2,1.0,1409162983787,1409162983787]
2014-08-27 02:09:44:0286, question_create, 5222
2014-08-27 02:09:44:0286, edge_create, Tuple[1,18,0.3515530573787302,2,1.0,1409162983787,1409162983787]
2014-08-27 02:09:44:0286, question_create, 5328
2014-08-27 02:09:44:0286, edge_create, Tuple[1,19,0.82403381623599,2,1.0,1409162983787,1409162983787]
2014-08-27 02:09:44:0286, question_create, 5514
2014-08-27 02:09:44:0286, edge_create, Tuple[1,20,0.2365750833085526,2,1.0,1409162983787,1409162983787]
2014-08-27 02:09:44:0286, question_create, 5527
2014-08-27 02:09:44:0286, edge_create, Tuple[1,21,0.3086439043717155,2,1.0,1409162983787,1409162983787]
2014-08-27 02:09:44:0286, question_create, 5855
2014-08-27 02:09:44:0286, edge_create, Tuple[1,22,0.6052179600444558,2,1.0,1409162983787,1409162983787]
2014-08-27 02:09:44:0286, question_create, 6222
2014-08-27 02:09:44:0286, edge_create, Tuple[1,23,0.9262054017328182,2,1.0,1409162983787,1409162983787]
2014-08-27 02:09:44:0286, question_create, 6392
2014-08-27 02:09:44:0286, edge_create, Tuple[1,24,0.7513720735295175,2,1.0,1409162983787,1409162983787]
2014-08-27 02:09:44:0286, question_create, 6612
2014-08-27 02:09:44:0286, edge_create, Tuple[1,25,0.6770883474942998,2,1.0,1409162983787,1409162983787]
2014-08-27 02:09:44:0286, question_create, 6639
2014-08-27 02:09:44:0286, edge_create, Tuple[1,26,0.5185189706176321,2,1.0,1409162983787,1409162983787]
2014-08-27 02:09:44:0286, question_create, 6658
2014-08-27 02:09:44:0286, edge_create, Tuple[1,27,0.5297697453656338,2,1.0,1409162983787,1409162983787]
2014-08-27 02:09:44:0286, question_create, 6682
2014-08-27 02:09:44:0286, edge_create, Tuple[1,28,0.531133994707066,2,1.0,1409162983787,1409162983787]
2014-08-27 02:09:44:0286, question_create, 6765
2014-08-27 02:09:44:0286, edge_create, Tuple[1,29,0.19338041737922895,2,1.0,1409162983787,1409162983787]
2014-08-27 02:09:44:0286, question_create, 6816
2014-08-27 02:09:44:0286, edge_create, Tuple[1,30,0.8501855107219434,2,1.0,1409162983787,1409162983787]
2014-08-27 02:09:44:0302, question_create, 7269
2014-08-27 02:09:44:0302, edge_create, Tuple[1,31,0.9504856172211281,2,1.0,1409162983787,1409162983787]
2014-08-27 02:09:44:0302, question_create, 7291
2014-08-27 02:09:44:0302, edge_create, Tuple[1,32,0.7455842441548799,2,1.0,1409162983787,1409162983787]
2014-08-27 02:09:44:0302, question_create, 7539
2014-08-27 02:09:44:0302, edge_create, Tuple[1,33,0.5064519493709868,2,1.0,1409162983787,1409162983787]
