2014-08-27 05:53:08:0603, edge_create, Tuple[0,1,0.9660855441770233,3,1.0,1409133188596,1409133188596]
2014-08-27 05:53:09:0034, question_create, 123
2014-08-27 05:53:09:0035, edge_create, Tuple[1,2,0.6908389139528588,2,1.0,1409133188596,1409133188596]
2014-08-27 05:53:09:0035, question_create, 126
2014-08-27 05:53:09:0035, edge_create, Tuple[1,3,0.5814166234473411,2,1.0,1409133188596,1409133188596]
2014-08-27 05:53:09:0036, question_create, 382
2014-08-27 05:53:09:0036, edge_create, Tuple[1,4,0.04539436242301398,2,1.0,1409133188596,1409133188596]
2014-08-27 05:53:09:0036, question_create, 564
2014-08-27 05:53:09:0037, edge_create, Tuple[1,5,0.14366844266254897,2,1.0,1409133188596,1409133188596]
2014-08-27 05:53:09:0038, question_create, 2092
2014-08-27 05:53:09:0039, edge_create, Tuple[1,6,0.2130298309434836,2,1.0,1409133188596,1409133188596]
2014-08-27 05:53:09:0039, question_create, 2158
2014-08-27 05:53:09:0039, edge_create, Tuple[1,7,0.319682452923017,2,1.0,1409133188596,1409133188596]
2014-08-27 05:53:09:0040, question_create, 2931
2014-08-27 05:53:09:0040, edge_create, Tuple[1,8,0.7855245800756475,2,1.0,1409133188596,1409133188596]
2014-08-27 05:53:09:0041, question_create, 2968
2014-08-27 05:53:09:0041, edge_create, Tuple[1,9,0.10640823884881878,2,1.0,1409133188596,1409133188596]
2014-08-27 05:53:09:0042, question_create, 3049
2014-08-27 05:53:09:0042, edge_create, Tuple[1,10,0.43486206281652817,2,1.0,1409133188596,1409133188596]
2014-08-27 05:53:09:0043, question_create, 3881
2014-08-27 05:53:09:0043, edge_create, Tuple[1,11,0.10919928062854467,2,1.0,1409133188596,1409133188596]
2014-08-27 05:53:09:0044, question_create, 4080
2014-08-27 05:53:09:0044, edge_create, Tuple[1,12,0.45251794715393623,2,1.0,1409133188596,1409133188596]
2014-08-27 05:53:09:0044, question_create, 4149
2014-08-27 05:53:09:0045, edge_create, Tuple[1,13,0.23518340729895848,2,1.0,1409133188596,1409133188596]
2014-08-27 05:53:09:0045, question_create, 4242
2014-08-27 05:53:09:0045, edge_create, Tuple[1,14,0.05631208446246749,2,1.0,1409133188596,1409133188596]
2014-08-27 05:53:09:0046, question_create, 4630
2014-08-27 05:53:09:0046, edge_create, Tuple[1,15,0.28768536756110763,2,1.0,1409133188596,1409133188596]
2014-08-27 05:53:09:0047, question_create, 4922
2014-08-27 05:53:09:0047, edge_create, Tuple[1,16,0.09462531741587332,2,1.0,1409133188596,1409133188596]
2014-08-27 05:53:09:0047, question_create, 5078
2014-08-27 05:53:09:0048, edge_create, Tuple[1,17,0.3814592165639896,2,1.0,1409133188596,1409133188596]
2014-08-27 05:53:09:0048, question_create, 5222
2014-08-27 05:53:09:0049, edge_create, Tuple[1,18,0.8032678256671275,2,1.0,1409133188596,1409133188596]
2014-08-27 05:53:09:0049, question_create, 5328
2014-08-27 05:53:09:0050, edge_create, Tuple[1,19,0.018659014466504087,2,1.0,1409133188596,1409133188596]
2014-08-27 05:53:09:0050, question_create, 5514
2014-08-27 05:53:09:0051, edge_create, Tuple[1,20,0.5228843283816442,2,1.0,1409133188596,1409133188596]
2014-08-27 05:53:09:0051, question_create, 5527
2014-08-27 05:53:09:0051, edge_create, Tuple[1,21,0.8386357764416106,2,1.0,1409133188596,1409133188596]
2014-08-27 05:53:09:0052, question_create, 5855
2014-08-27 05:53:09:0052, edge_create, Tuple[1,22,0.7576542168353865,2,1.0,1409133188596,1409133188596]
2014-08-27 05:53:09:0052, question_create, 6222
2014-08-27 05:53:09:0053, edge_create, Tuple[1,23,0.26302731619310826,2,1.0,1409133188596,1409133188596]
2014-08-27 05:53:09:0053, question_create, 6392
2014-08-27 05:53:09:0053, edge_create, Tuple[1,24,0.28298412086609515,2,1.0,1409133188596,1409133188596]
2014-08-27 05:53:09:0054, question_create, 6612
2014-08-27 05:53:09:0054, edge_create, Tuple[1,25,0.549053836222847,2,1.0,1409133188596,1409133188596]
2014-08-27 05:53:09:0055, question_create, 6639
2014-08-27 05:53:09:0055, edge_create, Tuple[1,26,0.7153074929026749,2,1.0,1409133188596,1409133188596]
2014-08-27 05:53:09:0055, question_create, 6658
2014-08-27 05:53:09:0056, edge_create, Tuple[1,27,0.701924291754147,2,1.0,1409133188596,1409133188596]
2014-08-27 05:53:09:0056, question_create, 6682
2014-08-27 05:53:09:0056, edge_create, Tuple[1,28,0.7060417754055254,2,1.0,1409133188596,1409133188596]
2014-08-27 05:53:09:0057, question_create, 6765
2014-08-27 05:53:09:0057, edge_create, Tuple[1,29,0.6108977825928561,2,1.0,1409133188596,1409133188596]
2014-08-27 05:53:09:0058, question_create, 6816
