2014-08-27 04:15:10:0655, edge_create, Tuple[0,1,0.14753946668884765,3,1.0,1409170510649,1409170510649]
2014-08-27 04:15:11:0100, question_create, 123
2014-08-27 04:15:11:0101, edge_create, Tuple[1,2,0.15606403657730328,2,1.0,1409170510649,1409170510649]
2014-08-27 04:15:11:0101, question_create, 126
2014-08-27 04:15:11:0102, edge_create, Tuple[1,3,0.9357505321244812,2,1.0,1409170510649,1409170510649]
2014-08-27 04:15:11:0102, question_create, 382
2014-08-27 04:15:11:0102, edge_create, Tuple[1,4,0.5778682773649143,2,1.0,1409170510649,1409170510649]
2014-08-27 04:15:11:0104, question_create, 564
2014-08-27 04:15:11:0104, edge_create, Tuple[1,5,0.6447730986285224,2,1.0,1409170510649,1409170510649]
2014-08-27 04:15:11:0105, question_create, 2092
2014-08-27 04:15:11:0105, edge_create, Tuple[1,6,0.32162752778007475,2,1.0,1409170510649,1409170510649]
2014-08-27 04:15:11:0106, question_create, 2158
2014-08-27 04:15:11:0106, edge_create, Tuple[1,7,0.914010957969095,2,1.0,1409170510649,1409170510649]
2014-08-27 04:15:11:0106, question_create, 2931
2014-08-27 04:15:11:0107, edge_create, Tuple[1,8,0.09083151786076715,2,1.0,1409170510649,1409170510649]
2014-08-27 04:15:11:0107, question_create, 2968
2014-08-27 04:15:11:0107, edge_create, Tuple[1,9,0.7233908495020615,2,1.0,1409170510649,1409170510649]
2014-08-27 04:15:11:0108, question_create, 3049
2014-08-27 04:15:11:0108, edge_create, Tuple[1,10,0.7250799207628708,2,1.0,1409170510649,1409170510649]
2014-08-27 04:15:11:0108, question_create, 3881
2014-08-27 04:15:11:0109, edge_create, Tuple[1,11,0.9314426538073256,2,1.0,1409170510649,1409170510649]
2014-08-27 04:15:11:0109, question_create, 4080
2014-08-27 04:15:11:0109, edge_create, Tuple[1,12,0.9942968747460026,2,1.0,1409170510649,1409170510649]
2014-08-27 04:15:11:0110, question_create, 4149
2014-08-27 04:15:11:0112, edge_create, Tuple[1,13,0.9639247164414283,2,1.0,1409170510649,1409170510649]
2014-08-27 04:15:11:0113, question_create, 4242
2014-08-27 04:15:11:0113, edge_create, Tuple[1,14,0.06463913646862973,2,1.0,1409170510649,1409170510649]
2014-08-27 04:15:11:0114, question_create, 4630
2014-08-27 04:15:11:0114, edge_create, Tuple[1,15,0.785697523524698,2,1.0,1409170510649,1409170510649]
2014-08-27 04:15:11:0114, question_create, 4922
2014-08-27 04:15:11:0115, edge_create, Tuple[1,16,0.7897690976004608,2,1.0,1409170510649,1409170510649]
2014-08-27 04:15:11:0115, question_create, 5078
2014-08-27 04:15:11:0115, edge_create, Tuple[1,17,0.1878596955907854,2,1.0,1409170510649,1409170510649]
2014-08-27 04:15:11:0116, question_create, 5222
2014-08-27 04:15:11:0116, edge_create, Tuple[1,18,0.6451526078093041,2,1.0,1409170510649,1409170510649]
2014-08-27 04:15:11:0117, question_create, 5328
2014-08-27 04:15:11:0117, edge_create, Tuple[1,19,0.9555658687823442,2,1.0,1409170510649,1409170510649]
2014-08-27 04:15:11:0117, question_create, 5514
2014-08-27 04:15:11:0118, edge_create, Tuple[1,20,0.64817787180714,2,1.0,1409170510649,1409170510649]
2014-08-27 04:15:11:0118, question_create, 5527
2014-08-27 04:15:11:0118, edge_create, Tuple[1,21,0.966828114897559,2,1.0,1409170510649,1409170510649]
2014-08-27 04:15:11:0119, question_create, 5855
2014-08-27 04:15:11:0119, edge_create, Tuple[1,22,0.8183657896945762,2,1.0,1409170510649,1409170510649]
2014-08-27 04:15:11:0119, question_create, 6222
2014-08-27 04:15:11:0120, edge_create, Tuple[1,23,0.8544700941383926,2,1.0,1409170510649,1409170510649]
2014-08-27 04:15:11:0120, question_create, 6392
2014-08-27 04:15:11:0120, edge_create, Tuple[1,24,0.40807904441378284,2,1.0,1409170510649,1409170510649]
2014-08-27 04:15:11:0121, question_create, 6612
2014-08-27 04:15:11:0121, edge_create, Tuple[1,25,0.76588763603256,2,1.0,1409170510649,1409170510649]
2014-08-27 04:15:11:0122, question_create, 6639
2014-08-27 04:15:11:0122, edge_create, Tuple[1,26,0.256379049067889,2,1.0,1409170510649,1409170510649]
2014-08-27 04:15:11:0123, question_create, 6658
2014-08-27 04:15:11:0123, edge_create, Tuple[1,27,0.5301302021728905,2,1.0,1409170510649,1409170510649]
2014-08-27 04:15:11:0124, question_create, 6682
2014-08-27 04:15:11:0124, edge_create, Tuple[1,28,0.6215974567715702,2,1.0,1409170510649,1409170510649]
2014-08-27 04:15:11:0124, question_create, 6765
2014-08-27 04:15:11:0125, edge_create, Tuple[1,29,0.31893607602072127,2,1.0,1409170510649,1409170510649]
2014-08-27 04:15:11:0125, question_create, 6816
2014-08-27 04:15:11:0125, edge_create, Tuple[1,30,0.8694800555340276,2,1.0,1409170510649,1409170510649]
2014-08-27 04:15:11:0126, question_create, 7269
2014-08-27 04:15:11:0126, edge_create, Tuple[1,31,0.6257391087940866,2,1.0,1409170510649,1409170510649]
2014-08-27 04:15:11:0126, question_create, 7291
2014-08-27 04:15:11:0127, edge_create, Tuple[1,32,0.5242409066091,2,1.0,1409170510649,1409170510649]
2014-08-27 04:15:11:0127, question_create, 7539
2014-08-27 04:15:11:0127, edge_create, Tuple[1,33,0.12044855998712156,2,1.0,1409170510649,1409170510649]
2014-08-27 04:15:11:0128, question_create, 7596
2014-08-27 04:15:11:0128, edge_create, Tuple[1,34,0.7234852350220756,2,1.0,1409170510649,1409170510649]
2014-08-27 04:15:11:0128, question_create, 7661
2014-08-27 04:15:11:0129, edge_create, Tuple[1,35,0.03224380698447282,2,1.0,1409170510649,1409170510649]
2014-08-27 04:15:11:0129, question_create, 7681
2014-08-27 04:15:11:0129, edge_create, Tuple[1,36,0.8017846601594162,2,1.0,1409170510649,1409170510649]
2014-08-27 04:15:11:0130, question_create, 7720
2014-08-27 04:15:11:0131, edge_create, Tuple[1,37,0.11010606607932882,2,1.0,1409170510649,1409170510649]
2014-08-27 04:15:11:0131, question_create, 7779
2014-08-27 04:15:11:0131, edge_create, Tuple[1,38,0.011918383904190644,2,1.0,1409170510649,1409170510649]
2014-08-27 04:15:11:0132, question_create, 8219
2014-08-27 04:15:11:0132, edge_create, Tuple[1,39,0.6818362903072297,2,1.0,1409170510649,1409170510649]
2014-08-27 04:15:11:0133, question_create, 8318
2014-08-27 04:15:11:0133, edge_create, Tuple[1,40,0.6807462133627147,2,1.0,1409170510649,1409170510649]
2014-08-27 04:15:11:0133, question_create, 8569
2014-08-27 04:15:11:0134, edge_create, Tuple[1,41,0.7255162712914672,2,1.0,1409170510649,1409170510649]
2014-08-27 04:15:11:0134, question_create, 8599
2014-08-27 04:15:11:0134, edge_create, Tuple[1,42,0.9948001195142036,2,1.0,1409170510649,1409170510649]
2014-08-27 04:15:11:0135, question_create, 8968
2014-08-27 04:15:11:0135, edge_create, Tuple[1,43,0.3595153343923202,2,1.0,1409170510649,1409170510649]
2014-08-27 04:15:11:0135, question_create, 9044
2014-08-27 04:15:11:0136, edge_create, Tuple[1,44,0.17854042159891392,2,1.0,1409170510649,1409170510649]
2014-08-27 04:15:11:0136, question_create, 9361
