2014-09-03 04:02:18:0382, edge_create, Tuple[0,1,0.34939426517371264,5,0.0,1409731338376,1409731338376]
2014-09-03 04:02:18:0810, question_create, 123
2014-09-03 04:02:18:0810, edge_create, Tuple[1,2,0.5776766037697376,2,1.0,1409731338376,1409731338376]
2014-09-03 04:02:18:0811, question_create, 564
2014-09-03 04:02:18:0811, edge_create, Tuple[1,3,0.05782943681316011,2,1.0,1409731338376,1409731338376]
2014-09-03 04:02:18:0812, question_create, 2158
2014-09-03 04:02:18:0813, edge_create, Tuple[1,4,0.3001764495599448,2,1.0,1409731338376,1409731338376]
2014-09-03 04:02:18:0813, question_create, 2931
2014-09-03 04:02:18:0814, edge_create, Tuple[1,5,0.4209908675020295,2,1.0,1409731338376,1409731338376]
2014-09-03 04:02:18:0814, question_create, 2968
2014-09-03 04:02:18:0814, edge_create, Tuple[1,6,0.36848762614229413,2,1.0,1409731338376,1409731338376]
2014-09-03 04:02:18:0815, question_create, 3049
2014-09-03 04:02:18:0815, edge_create, Tuple[1,7,0.5715661348417478,2,1.0,1409731338376,1409731338376]
2014-09-03 04:02:18:0816, question_create, 4149
2014-09-03 04:02:18:0816, edge_create, Tuple[1,8,0.4138875694146287,2,1.0,1409731338376,1409731338376]
2014-09-03 04:02:18:0816, question_create, 4242
2014-09-03 04:02:18:0817, edge_create, Tuple[1,9,0.43046039677576753,2,1.0,1409731338376,1409731338376]
2014-09-03 04:02:18:0817, question_create, 5222
2014-09-03 04:02:18:0817, edge_create, Tuple[1,10,0.4262775659693775,2,1.0,1409731338376,1409731338376]
2014-09-03 04:02:18:0818, question_create, 5328
2014-09-03 04:02:18:0818, edge_create, Tuple[1,11,0.49856026654547836,2,1.0,1409731338376,1409731338376]
2014-09-03 04:02:18:0818, question_create, 5855
2014-09-03 04:02:18:0820, edge_create, Tuple[1,12,0.7247362755315557,2,1.0,1409731338376,1409731338376]
2014-09-03 04:02:18:0820, question_create, 6612
2014-09-03 04:02:18:0820, edge_create, Tuple[1,13,0.9739845378647095,2,1.0,1409731338376,1409731338376]
2014-09-03 04:02:18:0821, question_create, 6658
2014-09-03 04:02:18:0821, edge_create, Tuple[1,14,0.5692886799601733,2,1.0,1409731338376,1409731338376]
2014-09-03 04:02:18:0821, question_create, 7291
2014-09-03 04:02:18:0822, edge_create, Tuple[1,15,0.676487504562451,2,1.0,1409731338376,1409731338376]
2014-09-03 04:02:18:0822, question_create, 7596
2014-09-03 04:02:18:0822, edge_create, Tuple[1,16,0.5533793313775287,2,1.0,1409731338376,1409731338376]
2014-09-03 04:02:18:0823, question_create, 7681
2014-09-03 04:02:18:0823, edge_create, Tuple[1,17,0.018298958679861754,2,1.0,1409731338376,1409731338376]
2014-09-03 04:02:18:0824, question_create, 7720
2014-09-03 04:02:18:0824, edge_create, Tuple[1,18,0.9683777342348074,2,1.0,1409731338376,1409731338376]
2014-09-03 04:02:18:0824, question_create, 9913
